input_doc	distance	class	class_match	keyword_match	ref_match
cancer biology	0.025641455809934155	cell biology	0	0	0
cancer biology	0.026577311280748694	cancer biology	1	0	0
cancer biology	0.02663287236941614	cancer biology	1	0	0
cancer biology	0.026723299126055533	molecular biology	0	0	0
cancer biology	0.0293679242982271	cancer biology	1	0	0
cancer biology	0.02966760239481403	cell biology	0	0	0
cancer biology	0.0297642907844321	pharmacology and toxicology	0	0	0
cancer biology	0.02989688105169641	molecular biology	0	0	0
cancer biology	0.030249265829433103	cancer biology	1	0	0
cancer biology	0.030734236905542667	cell biology	0	0	0
cancer biology	0.030924083344459063	bioengineering	0	0	0
cancer biology	0.031570044188879876	pathology	0	0	0
cancer biology	0.03206825542362257	molecular biology	0	2	0
cancer biology	0.032749347224066416	cancer biology	1	1	0
cancer biology	0.03290370868279047	cancer biology	1	0	0
cancer biology	0.03310901573864644	cancer biology	1	0	0
cancer biology	0.033165283327738826	cell biology	0	1	0
cancer biology	0.03326564534607557	bioengineering	0	0	0
cancer biology	0.033749029289226073	physiology	0	0	0
cancer biology	0.03489530945956698	cancer biology	1	1	0
cancer biology	0.03504884373321193	cell biology	0	0	0
cancer biology	0.03521290665973875	cancer biology	1	1	0
cancer biology	0.03559182126403282	cancer biology	1	0	0
cancer biology	0.03564627367577522	cell biology	0	0	0
cancer biology	0.03585112150245162	cell biology	0	0	0
cancer biology	0.03645506910958929	pathology	0	0	0
cancer biology	0.03677829450639136	cancer biology	1	1	0
cancer biology	0.037589315123603195	cancer biology	1	0	0
cancer biology	0.039142487295777184	cancer biology	1	1	0
cancer biology	0.03934374359373749	cell biology	0	0	0
cancer biology	0.040680164795480867	cancer biology	1	0	0
cancer biology	0.04094099613297408	cancer biology	1	0	0
cancer biology	0.04113442310173454	physiology	0	1	0
cancer biology	0.041710157291651395	cancer biology	1	0	0
cancer biology	0.042048125908566436	cancer biology	1	0	0
cancer biology	0.04237472386958552	cancer biology	1	0	0
cancer biology	0.04241356597574242	cancer biology	1	0	0
cancer biology	0.04267566408362955	biochemistry	0	0	0
cancer biology	0.04340531426263483	cell biology	0	0	0
cancer biology	0.043672849105751865	cancer biology	1	0	0
cancer biology	0.0443717747095731	cancer biology	1	0	0
cancer biology	0.044414741871983465	bioengineering	0	0	0
cancer biology	0.04442680089691131	cell biology	0	0	0
cancer biology	0.04477322113084059	molecular biology	0	1	0
cancer biology	0.044956542081953876	systems biology	0	0	0
cancer biology	0.045607118223053966	molecular biology	0	0	0
cancer biology	0.04740793070985638	cancer biology	1	0	0
cancer biology	0.04773817882164566	cancer biology	1	0	0
cancer biology	0.04779743549503557	cancer biology	1	0	0
cancer biology	0.048164845942190615	molecular biology	0	0	0
cancer biology	0.048576671864157706	cancer biology	1	1	0
cancer biology	0.049039129667012404	bioengineering	0	0	0
cancer biology	0.0495137402818302	cancer biology	1	0	0
cancer biology	0.04994137577537083	cell biology	0	0	0
cancer biology	0.050875246415485575	cancer biology	1	1	0
cancer biology	0.05128433171245095	molecular biology	0	0	0
cancer biology	0.05166842106249214	cell biology	0	0	0
cancer biology	0.05193906638313728	cancer biology	1	0	0
cancer biology	0.052296064713610035	cancer biology	1	0	0
cancer biology	0.05269927857656087	cancer biology	1	1	0
cancer biology	0.053175946887022096	cancer biology	1	0	0
cancer biology	0.053286454536747074	cancer biology	1	1	0
cancer biology	0.053371789820193416	cancer biology	1	0	0
cancer biology	0.05399416396582113	cancer biology	1	0	0
cancer biology	0.05444069346937208	epidemiology	0	0	0
cancer biology	0.054616392928639734	immunology	0	0	0
cancer biology	0.054721574172360565	cell biology	0	1	0
cancer biology	0.05495056173252244	developmental biology	0	0	0
cancer biology	0.05501891894298572	cancer biology	1	0	0
cancer biology	0.05524203603306632	cancer biology	1	0	0
cancer biology	0.055527176303742265	cancer biology	1	1	0
cancer biology	0.05570715349364319	cancer biology	1	0	0
cancer biology	0.056587445240012024	genomics	0	0	0
cancer biology	0.056732663129904104	bioengineering	0	0	0
cancer biology	0.05701896156789954	molecular biology	0	1	0
cancer biology	0.0575537229565547	cancer biology	1	0	0
cancer biology	0.057616536182094835	molecular biology	0	0	0
cancer biology	0.057825531073690595	cancer biology	1	0	0
cancer biology	0.05795721257525854	cancer biology	1	0	0
cancer biology	0.05818827696416984	systems biology	0	0	0
cancer biology	0.05888551463642233	cancer biology	1	0	0
cancer biology	0.059040288561274745	cancer biology	1	1	0
cancer biology	0.05909841672029681	cancer biology	1	0	0
cancer biology	0.0591136746881854	cancer biology	1	1	0
cancer biology	0.05978819595819318	pathology	0	0	0
cancer biology	0.06034151321152437	cancer biology	1	1	0
cancer biology	0.06045853194060624	cancer biology	1	0	0
cancer biology	0.06111731274564913	cancer biology	1	0	0
cancer biology	0.06113085446749833	cancer biology	1	0	0
cancer biology	0.0620407648677197	systems biology	0	0	0
cancer biology	0.06214328175338246	bioengineering	0	0	0
cancer biology	0.06218317342898927	cancer biology	1	0	0
cancer biology	0.06248179868068082	cancer biology	1	0	0
cancer biology	0.06259890427938097	cancer biology	1	0	0
cancer biology	0.06291858677802309	cancer biology	1	0	0
cancer biology	0.06304072348040934	biophysics	0	0	0
cancer biology	0.06325512525145527	cancer biology	1	0	0
cancer biology	0.06343366081125368	immunology	0	0	0
cancer biology	0.06344616239739609	biophysics	0	0	0
cancer biology	0.06351538759252673	cell biology	0	0	0
cancer biology	0.06383305262475936	systems biology	0	0	0
cancer biology	0.0639248231595888	cancer biology	1	0	0
cancer biology	0.06408919376327504	cancer biology	1	0	0
cancer biology	0.06415840554703145	molecular biology	0	0	0
cancer biology	0.06421572985141988	cancer biology	1	0	0
cancer biology	0.064273247495226	genomics	0	2	0
cancer biology	0.0643988065505352	biochemistry	0	0	0
cancer biology	0.0648235481396795	cancer biology	1	0	0
cancer biology	0.06492509120056578	cell biology	0	0	0
cancer biology	0.06493832689089363	cell biology	0	0	0
cancer biology	0.0650228622147413	cancer biology	1	1	0
cancer biology	0.06511537232128228	cancer biology	1	0	0
cancer biology	0.06529341233543517	cancer biology	1	0	0
cancer biology	0.06534651736086905	cancer biology	1	0	0
cancer biology	0.0657156455339688	cancer biology	1	2	0
cancer biology	0.06571949323878146	cancer biology	1	1	0
cancer biology	0.06582689673039444	cancer biology	1	0	0
cancer biology	0.0658683802336717	cancer biology	1	0	0
cancer biology	0.06608012636031835	cancer biology	1	0	0
cancer biology	0.0668816669988167	cancer biology	1	2	0
cancer biology	0.0673207274922959	cancer biology	1	0	0
cancer biology	0.06766605260096936	cancer biology	1	1	0
cancer biology	0.06783972817316497	biophysics	0	0	0
cancer biology	0.0679613889935865	cancer biology	1	0	0
cancer biology	0.06808472743676286	systems biology	0	0	0
cancer biology	0.0681684607889792	molecular biology	0	1	0
cancer biology	0.06872983926813825	immunology	0	0	0
cancer biology	0.06883337320328187	cancer biology	1	0	0
cancer biology	0.0688592457191235	cancer biology	1	0	0
cancer biology	0.06890739591895245	molecular biology	0	0	0
cancer biology	0.0690515079314239	bioinformatics	0	1	0
cancer biology	0.06969910279829983	biophysics	0	0	0
cancer biology	0.06985456054937278	bioengineering	0	0	0
cancer biology	0.06996791351815435	bioengineering	0	0	0
cancer biology	0.07078105539306101	cancer biology	1	1	0
cancer biology	0.07084424170895809	cancer biology	1	0	0
cancer biology	0.07112764599301125	pathology	0	1	0
cancer biology	0.07119723612967188	cancer biology	1	0	0
cancer biology	0.07155013422886725	cell biology	0	0	0
cancer biology	0.07186925469062089	cancer biology	1	0	0
cancer biology	0.07205936858148199	cell biology	0	0	0
cancer biology	0.07206488849519221	cancer biology	1	0	0
cancer biology	0.07212248012748768	cancer biology	1	0	0
cancer biology	0.07241173805329404	molecular biology	0	1	0
cancer biology	0.07243010053555565	cell biology	0	0	0
cancer biology	0.07256491462361037	biochemistry	0	0	0
cancer biology	0.07270316164973356	cancer biology	1	0	0
cancer biology	0.0728741240944053	pathology	0	0	0
cancer biology	0.07287797511857041	biochemistry	0	3	0
cancer biology	0.07296490669585964	biochemistry	0	0	0
cancer biology	0.07312766836638673	cancer biology	1	0	0
cancer biology	0.07324723639673669	cancer biology	1	1	0
cancer biology	0.07339636928217363	biochemistry	0	0	0
cancer biology	0.0734176219615863	evolutionary biology	0	0	0
cancer biology	0.0736315773965529	cancer biology	1	0	0
cancer biology	0.07375881606612189	cancer biology	1	0	0
cancer biology	0.0742146281046362	cancer biology	1	2	0
cancer biology	0.07426917662235377	cancer biology	1	1	0
cancer biology	0.07430225563209558	evolutionary biology	0	1	0
cancer biology	0.07477885765091075	cancer biology	1	1	0
cancer biology	0.07516858337477872	cancer biology	1	1	0
cancer biology	0.07548259076157815	cancer biology	1	0	0
cancer biology	0.0755767663139868	cancer biology	1	0	0
cancer biology	0.07575498786230495	cancer biology	1	1	0
cancer biology	0.07588803633988905	cancer biology	1	0	0
cancer biology	0.07590364525493931	cancer biology	1	1	0
cancer biology	0.07606351732534222	cancer biology	1	1	0
cancer biology	0.07616252780675492	molecular biology	0	0	0
cancer biology	0.07639237894686302	cancer biology	1	2	0
cancer biology	0.07654454981188619	systems biology	0	0	0
cancer biology	0.07665309389988928	microbiology	0	1	0
cancer biology	0.07701990141177717	cancer biology	1	1	0
cancer biology	0.0772206736857114	immunology	0	0	0
cancer biology	0.07724551660451051	biophysics	0	0	0
cancer biology	0.07733202523768912	cancer biology	1	1	0
cancer biology	0.07747626237865579	molecular biology	0	0	0
cancer biology	0.07754918959432788	bioengineering	0	2	0
cancer biology	0.07760199958569769	cell biology	0	1	0
cancer biology	0.07789425977035724	cancer biology	1	0	0
cancer biology	0.07801224954478259	cancer biology	1	1	0
cancer biology	0.07831679478624176	cancer biology	1	0	0
cancer biology	0.0787958070541872	genomics	0	0	0
cancer biology	0.07883523671276793	genetics	0	1	0
cancer biology	0.07934795863013167	biophysics	0	0	0
cancer biology	0.07946133044622772	cancer biology	1	0	0
cancer biology	0.07946341988729877	cancer biology	1	3	0
cancer biology	0.07951109830708225	molecular biology	0	0	0
cancer biology	0.07972293788245322	cancer biology	1	0	0
cancer biology	0.07990918105554312	cancer biology	1	0	0
cancer biology	0.08002206658162214	cancer biology	1	0	0
cancer biology	0.08005857059063026	bioengineering	0	0	0
cancer biology	0.08017684939567471	cancer biology	1	0	0
cancer biology	0.08021657889087452		0	0	0
cancer biology	0.08031000692966794	cancer biology	1	0	0
cancer biology	0.08039584213575268	biochemistry	0	0	0
cancer biology	0.08040713675568156	cancer biology	1	1	0
cancer biology	0.08083479910318792	cancer biology	1	0	0
cancer biology	0.0808939567096768	cancer biology	1	1	0
cancer biology	0.08096475610147413	cancer biology	1	0	0
cancer biology	0.08135478363995796	molecular biology	0	2	0
cancer biology	0.08155000417892622	cancer biology	1	0	0
cancer biology	0.08166267582267461	biochemistry	0	2	0
cancer biology	0.08213161058817975	cancer biology	1	0	0
cancer biology	0.08223638556081536	biochemistry	0	2	0
cancer biology	0.08243004570794887	cancer biology	1	0	0
cancer biology	0.08249712783082885	biophysics	0	1	0
cancer biology	0.08271712874742732	cell biology	0	0	0
cancer biology	0.08277408859606583	cancer biology	1	0	0
cancer biology	0.08281421589189686	cancer biology	1	0	0
cancer biology	0.08286877381159174	molecular biology	0	2	0
cancer biology	0.08293930400571414	bioengineering	0	0	0
cancer biology	0.08312649831274221	bioengineering	0	2	0
cancer biology	0.08332002313407749	genomics	0	0	0
cancer biology	0.08339397748577448	cancer biology	1	0	0
cancer biology	0.0834048421694189	cancer biology	1	1	0
cancer biology	0.08341189598294962	cancer biology	1	0	0
cancer biology	0.08364877888980071	cancer biology	1	1	0
cancer biology	0.0836580100329053	cancer biology	1	0	0
cancer biology	0.0838990127884105	cancer biology	1	3	0
cancer biology	0.08400564949046418	cancer biology	1	0	0
cancer biology	0.08426255764775248	biophysics	0	0	0
cancer biology	0.08453202751827127	cancer biology	1	2	0
cancer biology	0.08461188594805158	cancer biology	1	0	0
cancer biology	0.08467310970170794	cancer biology	1	1	0
cancer biology	0.0846979026579181	cancer biology	1	0	0
cancer biology	0.08478047546653111	cell biology	0	1	0
cancer biology	0.08518294958672912	cancer biology	1	0	0
cancer biology	0.08530536200394068	cancer biology	1	1	0
cancer biology	0.08544587807531112	cell biology	0	0	0
cancer biology	0.08548238302460887	cancer biology	1	0	0
cancer biology	0.08563770914404445	cancer biology	1	0	0
cancer biology	0.08566174703004281	cell biology	0	1	0
cancer biology	0.08578170195140766	bioengineering	0	0	0
cancer biology	0.08595750977376537	systems biology	0	0	0
cancer biology	0.08597612399030563	cancer biology	1	0	0
cancer biology	0.0860310369677435	cancer biology	1	0	0
cancer biology	0.08616259673681892	cancer biology	1	2	0
cancer biology	0.08621009690700376	cancer biology	1	0	0
cancer biology	0.08627548864252144	cancer biology	1	0	0
cancer biology	0.08643918972881792	cancer biology	1	0	0
cancer biology	0.08645013199020835	biochemistry	0	0	0
cancer biology	0.08661724305242191	cancer biology	1	0	0
cancer biology	0.08664248866610635	cancer biology	1	0	0
cancer biology	0.08671328765022801	cancer biology	1	1	0
cancer biology	0.08674123556892244	cancer biology	1	0	0
cancer biology	0.08677180569749665	cell biology	0	0	0
cancer biology	0.086823670969991	cancer biology	1	0	0
cancer biology	0.08684601417712035	cancer biology	1	2	0
cancer biology	0.08690398878246597	cancer biology	1	0	0
cancer biology	0.08709598392949824	molecular biology	0	0	0
cancer biology	0.08722254363061244	cancer biology	1	0	0
cancer biology	0.08726120007918625	cell biology	0	0	0
cancer biology	0.08728402249689071	cancer biology	1	0	0
cancer biology	0.08746196452507127	cancer biology	1	0	0
cancer biology	0.08755708487950709	cell biology	0	0	0
cancer biology	0.08771722098325452	cancer biology	1	0	0
cancer biology	0.08801360815501191	cancer biology	1	1	0
cancer biology	0.08802149216811539	cancer biology	1	0	0
cancer biology	0.08802744824957587	cancer biology	1	1	0
cancer biology	0.08808079854708106	cancer biology	1	0	0
cancer biology	0.08810165883055021	molecular biology	0	1	0
cancer biology	0.08829292232389208	biochemistry	0	0	0
cancer biology	0.08832870336326071	cancer biology	1	1	0
cancer biology	0.0886417188601174	cancer biology	1	1	0
cancer biology	0.08866336657513574	cancer biology	1	2	0
cancer biology	0.08876294764264936	cancer biology	1	2	0
cancer biology	0.0888943439312957	cancer biology	1	0	0
cancer biology	0.0889034647939958	cancer biology	1	1	0
cancer biology	0.08891740254500546	cancer biology	1	0	0
cancer biology	0.08907042415822974	cancer biology	1	0	0
cancer biology	0.08916871294036799	neuroscience	0	0	0
cancer biology	0.08917748820621918	cancer biology	1	1	0
cancer biology	0.08920169203857464	cancer biology	1	0	0
cancer biology	0.08936326149139151	cancer biology	1	0	0
cancer biology	0.08950874157300459	pharmacology and toxicology	0	1	0
cancer biology	0.08963650629604192	cancer biology	1	0	0
cancer biology	0.0896781340668944	cancer biology	1	1	0
cancer biology	0.08972172186380212	cancer biology	1	0	0
cancer biology	0.08972997478118161	cancer biology	1	0	0
cancer biology	0.08976388839512528	cancer biology	1	0	0
cancer biology	0.08987160919183457	cancer biology	1	0	0
cancer biology	0.08988431949106268	cancer biology	1	0	0
cancer biology	0.0899338821022364	cancer biology	1	1	0
cancer biology	0.08993857008731287	cancer biology	1	1	0
cancer biology	0.08995495635134632	cancer biology	1	0	0
cancer biology	0.08999489771677616	cancer biology	1	0	0
cancer biology	0.09024499224065152	cancer biology	1	0	0
cancer biology	0.09029881401752726	cancer biology	1	1	0
cancer biology	0.09030482350098068	cancer biology	1	0	0
cancer biology	0.09054375513364454	cancer biology	1	0	0
cancer biology	0.09092645043621617	cancer biology	1	1	0
cancer biology	0.09094111771430624	bioengineering	0	0	0
cancer biology	0.09097467429910788	molecular biology	0	2	0
cancer biology	0.09104226620371336	cancer biology	1	0	0
cancer biology	0.09104320891176942	cancer biology	1	0	0
cancer biology	0.09105510804730876	cancer biology	1	1	0
cancer biology	0.09106630487227563	bioinformatics	0	0	0
cancer biology	0.09112177200848526	cancer biology	1	0	0
cancer biology	0.09112679230578935	cancer biology	1	1	0
cancer biology	0.09125040711828958	cancer biology	1	0	0
cancer biology	0.09132490985835628	biochemistry	0	0	0
cancer biology	0.09134855921275209	cancer biology	1	0	0
cancer biology	0.09146471671503964	cancer biology	1	2	0
cancer biology	0.09151684800576954	cancer biology	1	4	0
cancer biology	0.09163655381169367	cancer biology	1	0	0
cancer biology	0.09169592230479728	bioengineering	0	0	0
cancer biology	0.09175078374626366	cancer biology	1	0	0
cancer biology	0.09184756711106179	physiology	0	0	0
cancer biology	0.09185619892426722	cancer biology	1	0	0
cancer biology	0.09186747126462957	cancer biology	1	0	0
cancer biology	0.09188527485818454	cancer biology	1	0	0
cancer biology	0.09213479737823105	cancer biology	1	2	0
cancer biology	0.0922265202026824	systems biology	0	0	0
cancer biology	0.09223339651455698	cancer biology	1	0	0
cancer biology	0.09241880753447063	cancer biology	1	2	0
cancer biology	0.09259734628677196	cancer biology	1	0	0
cancer biology	0.09266680774221436	pharmacology and toxicology	0	2	0
cancer biology	0.09281055883759881	cancer biology	1	0	0
cancer biology	0.09308023701266699	cancer biology	1	0	0
cancer biology	0.09308685857939292	cancer biology	1	0	0
cancer biology	0.09323854273442866	cancer biology	1	0	0
cancer biology	0.09328927435351153	cancer biology	1	0	0
cancer biology	0.09333417899633911	bioengineering	0	0	0
cancer biology	0.09341771896542428	cancer biology	1	0	0
cancer biology	0.09350527493452376	cancer biology	1	0	0
cancer biology	0.09352964063764391	cancer biology	1	0	0
cancer biology	0.09361599063360293	cancer biology	1	0	0
cancer biology	0.09381917700981968	cancer biology	1	0	0
cancer biology	0.09392126393281808	biochemistry	0	2	0
cancer biology	0.09398422482928093	cancer biology	1	0	0
cancer biology	0.09398744865353259	cancer biology	1	0	0
cancer biology	0.09405111092243468	cancer biology	1	0	0
cancer biology	0.0942951250404922	cancer biology	1	0	0
cancer biology	0.09432388339705455	cell biology	0	2	0
cancer biology	0.09436744813386055	cancer biology	1	0	0
cancer biology	0.09439865147930437	cancer biology	1	0	0
cancer biology	0.094482435594474	bioengineering	0	0	0
cancer biology	0.09455734778803615	cancer biology	1	0	0
cancer biology	0.09457497680685467	cancer biology	1	0	0
cancer biology	0.0946283134329664	cancer biology	1	1	0
cancer biology	0.09464607435572459	cancer biology	1	2	0
cancer biology	0.09464680869235786	cancer biology	1	1	0
cancer biology	0.09476511747297678	cancer biology	1	1	0
cancer biology	0.09483829585667802	pharmacology and toxicology	0	0	0
cancer biology	0.0949304533571953	cancer biology	1	3	0
cancer biology	0.09499536463888036	cancer biology	1	0	0
cancer biology	0.09512063022372108	systems biology	0	1	0
cancer biology	0.0951303042966899	cell biology	0	0	0
cancer biology	0.09514553388595681	cancer biology	1	0	0
cancer biology	0.0952614373574654	cancer biology	1	4	0
cancer biology	0.09529381222178246	cancer biology	1	0	0
cancer biology	0.09531573236959123	cancer biology	1	1	0
cancer biology	0.0953453288686037	cancer biology	1	0	0
cancer biology	0.09535125347959816	bioinformatics	0	0	0
cancer biology	0.0954277967948346	cancer biology	1	0	0
cancer biology	0.09545458686637398	systems biology	0	0	0
cancer biology	0.09548798974133166	cancer biology	1	0	0
cancer biology	0.09549209383954083	cancer biology	1	0	0
cancer biology	0.09555061450843383	cancer biology	1	0	0
cancer biology	0.0957347970064456	cancer biology	1	0	0
cancer biology	0.09575895694613135	cancer biology	1	0	0
cancer biology	0.09581315733949691	cancer biology	1	0	0
cancer biology	0.09596574285022041	cell biology	0	0	0
cancer biology	0.09610192318983979	cancer biology	1	2	0
cancer biology	0.09613775818211856	cancer biology	1	2	0
cancer biology	0.09618255781679486	systems biology	0	0	0
cancer biology	0.09621935894305922	genomics	0	1	0
cancer biology	0.0962313168003589	cancer biology	1	0	0
cancer biology	0.0962454578102816	cancer biology	1	0	0
cancer biology	0.09640527351659478	cell biology	0	0	0
cancer biology	0.09642295280144986	systems biology	0	0	0
cancer biology	0.09645889554687714	cancer biology	1	0	0
cancer biology	0.09648616805811072	cancer biology	1	0	0
cancer biology	0.09656746412592199	systems biology	0	0	0
cancer biology	0.09668249953446095	cancer biology	1	1	0
cancer biology	0.09669179501018521	cancer biology	1	1	0
cancer biology	0.09677238469394445	cancer biology	1	1	0
cancer biology	0.09678644617138521	cell biology	0	1	0
cancer biology	0.09685541528527719	cancer biology	1	2	0
cancer biology	0.0968691063969832	cancer biology	1	0	0
cancer biology	0.09702804422997002	cancer biology	1	1	0
cancer biology	0.09704358467840835	cancer biology	1	0	0
cancer biology	0.09704974109523135	cancer biology	1	1	0
cancer biology	0.09705740975431287	cancer biology	1	1	0
cancer biology	0.09708513110750938	cancer biology	1	0	0
cancer biology	0.09710128238785964	cancer biology	1	0	0
cancer biology	0.09710642977657746	cancer biology	1	0	0
cancer biology	0.09717644516732804	cancer biology	1	0	0
cancer biology	0.09718155752182356	cancer biology	1	1	0
cancer biology	0.09723682244451759	cancer biology	1	2	0
cancer biology	0.09731302617694515	cancer biology	1	0	0
cancer biology	0.09740016722693312	cell biology	0	0	0
cancer biology	0.09744241712549861	cell biology	0	0	0
cancer biology	0.09744589964880512	cancer biology	1	0	0
cancer biology	0.09745973798846097	cancer biology	1	0	0
cancer biology	0.09761575991680471	cancer biology	1	2	0
cancer biology	0.09761906533801923	cancer biology	1	0	0
cancer biology	0.09762562814057052	cancer biology	1	1	0
cancer biology	0.09768704430941744	pathology	0	0	0
cancer biology	0.09769844175787312	cancer biology	1	1	0
cancer biology	0.097758388208674	cancer biology	1	2	0
cancer biology	0.0977915975078677	cancer biology	1	0	0
cancer biology	0.09785076896414702	systems biology	0	1	0
cancer biology	0.09793126369867822	cancer biology	1	0	0
cancer biology	0.09797340087810869	bioinformatics	0	0	0
cancer biology	0.09803861735456376	cancer biology	1	1	0
cancer biology	0.09807034208668597	cancer biology	1	0	0
cancer biology	0.0980853485991362	cancer biology	1	0	0
cancer biology	0.09813549203028682	cancer biology	1	0	0
cancer biology	0.09814510246196828	cancer biology	1	2	0
cancer biology	0.09828932637748711	cancer biology	1	3	0
cancer biology	0.09844227999707367	systems biology	0	0	0
cancer biology	0.09845715677989997	cancer biology	1	0	0
cancer biology	0.09850525807799371	cancer biology	1	0	0
cancer biology	0.09854074367274634	cancer biology	1	0	0
cancer biology	0.09856108998331514	cancer biology	1	0	0
cancer biology	0.09856473070873573	cancer biology	1	0	0
cancer biology	0.09857536033327507	cancer biology	1	4	0
cancer biology	0.09863707251496423	cancer biology	1	0	0
cancer biology	0.09864619438576927	cancer biology	1	1	0
cancer biology	0.09865170025587733	cancer biology	1	0	0
cancer biology	0.09873250768199482	cancer biology	1	1	0
cancer biology	0.09876395760257572	cancer biology	1	2	0
cancer biology	0.09878467594499729	cancer biology	1	0	0
cancer biology	0.09882524756404587	cancer biology	1	0	0
cancer biology	0.09882696298127491	cancer biology	1	3	0
cancer biology	0.09886262465095241	cancer biology	1	0	0
cancer biology	0.09887760792213995	cancer biology	1	0	0
cancer biology	0.09893411508391925	cancer biology	1	0	0
cancer biology	0.09897552536974075	cancer biology	1	0	0
cancer biology	0.09906357217220507	pharmacology and toxicology	0	1	0
cancer biology	0.09916291015274126	cancer biology	1	0	0
cancer biology	0.09916586327311694	cancer biology	1	0	0
cancer biology	0.09917840771742648	cancer biology	1	0	0
cancer biology	0.09919795705929435	cancer biology	1	0	0
cancer biology	0.09922449773650588	bioinformatics	0	0	0
cancer biology	0.09931112992895219	cell biology	0	0	0
cancer biology	0.0993411985583893	molecular biology	0	2	0
cancer biology	0.09935795656758095	cancer biology	1	0	0
cancer biology	0.09940193229983163	cancer biology	1	1	0
cancer biology	0.0994637496082913	genomics	0	0	0
cancer biology	0.09946539373860463	cancer biology	1	0	0
cancer biology	0.09947346653336298	biochemistry	0	1	0
cancer biology	0.09948346884295167	cancer biology	1	1	0
cancer biology	0.09948685415048952	cancer biology	1	0	0
cancer biology	0.0994873566806882	cancer biology	1	0	0
cancer biology	0.09961618978784714	cancer biology	1	0	0
cancer biology	0.09962511178796629	cancer biology	1	0	0
cancer biology	0.09962966243147375	cancer biology	1	4	0
cancer biology	0.09975377837579347	cancer biology	1	0	0
cancer biology	0.09978003477996522	cancer biology	1	0	0
cancer biology	0.09978999974886671	cancer biology	1	1	0
cancer biology	0.09979052276088907	cancer biology	1	1	0
cancer biology	0.09982859998529892	cancer biology	1	0	0
cancer biology	0.09996603223276901	cancer biology	1	0	0
cancer biology	0.09998414013519785	cancer biology	1	2	0
cancer biology	0.09999479051255589	cancer biology	1	0	0
cancer biology	0.1000199562141133	cancer biology	1	0	0
cancer biology	0.10002216868719405	cancer biology	1	1	0
cancer biology	0.10005907716360463	cancer biology	1	0	0
cancer biology	0.1000802088498659	cancer biology	1	1	0
cancer biology	0.1000865620396143	cancer biology	1	0	0
cancer biology	0.10012341656510948	bioengineering	0	2	0
cancer biology	0.1001405228973129	cancer biology	1	0	0
cancer biology	0.10021811373364531	cancer biology	1	2	0
cancer biology	0.1002347998768407		0	1	0
cancer biology	0.10025152977403096	cancer biology	1	0	0
cancer biology	0.10025458204640003	biophysics	0	0	0
cancer biology	0.10028298970892513	cancer biology	1	1	0
cancer biology	0.10028438980233034	cancer biology	1	0	0
cancer biology	0.10031670200159792	cancer biology	1	0	0
cancer biology	0.10031991294150355	cancer biology	1	0	0
cancer biology	0.10033132629965757	cancer biology	1	0	0
cancer biology	0.10033177380973102	cancer biology	1	0	0
cancer biology	0.10034605158619869	cancer biology	1	0	0
cancer biology	0.10036626968721152	cancer biology	1	0	0
cancer biology	0.10038318343358954	systems biology	0	0	0
cancer biology	0.10041401202156519	cancer biology	1	0	0
cancer biology	0.10041709422556255	cancer biology	1	0	0
