input_doc	distance	class	class_match	keyword_match	ref_match
epidemiology	0.4356953304011876	evolutionary biology	0	0	0
epidemiology	0.4364746913712968	microbiology	0	0	0
epidemiology	0.437345545983885	ecology	0	0	0
epidemiology	0.43851847205442396	immunology	0	0	0
epidemiology	0.439511287663379	ecology	0	0	0
epidemiology	0.43983374312911017	evolutionary biology	0	0	0
epidemiology	0.4402515624746297	evolutionary biology	0	0	0
epidemiology	0.4405934068160463	ecology	0	0	0
epidemiology	0.4408037506577057	biochemistry	0	0	0
epidemiology	0.44084806689336764	ecology	0	0	0
epidemiology	0.44097453860214175	ecology	0	0	0
epidemiology	0.44110218723545136	genomics	0	0	0
epidemiology	0.4413012566510416	bioinformatics	0	0	0
epidemiology	0.4414416012951765	ecology	0	0	0
epidemiology	0.4421572546429078	ecology	0	0	0
epidemiology	0.4426565472465347	genomics	0	0	0
epidemiology	0.44273319471058015	genomics	0	0	0
epidemiology	0.4428620372175742	microbiology	0	0	0
epidemiology	0.4429306376901273	microbiology	0	0	0
epidemiology	0.4437184635551832	ecology	0	0	0
epidemiology	0.4462776019565774	genetics	0	0	0
epidemiology	0.44739984106000574	neuroscience	0	0	0
epidemiology	0.4486078420943812	epidemiology	1	0	0
epidemiology	0.4492024624746416	microbiology	0	0	0
epidemiology	0.4501850058679867	evolutionary biology	0	0	0
epidemiology	0.4516059771934994	ecology	0	0	0
epidemiology	0.45276835016956685	ecology	0	0	0
epidemiology	0.45300179936087637	zoology	0	0	0
epidemiology	0.45320310287202814	ecology	0	0	0
epidemiology	0.4534922076484328	ecology	0	0	0
epidemiology	0.4535871854953363	genetics	0	0	0
epidemiology	0.45360839746139514	evolutionary biology	0	0	0
epidemiology	0.45647916882933315	ecology	0	0	0
epidemiology	0.45743522270841175	ecology	0	0	0
epidemiology	0.4574551028259515	genetics	0	0	0
epidemiology	0.45792017752379266	ecology	0	0	0
epidemiology	0.4586620882399731	clinical trials	0	0	0
epidemiology	0.4599785636363145	neuroscience	0	0	0
epidemiology	0.4602685171468447	microbiology	0	0	0
epidemiology	0.4604726632474958	microbiology	0	0	0
epidemiology	0.46148834284842855	ecology	0	0	0
epidemiology	0.461850183846484	microbiology	0	0	0
epidemiology	0.4622146035527911	evolutionary biology	0	1	0
epidemiology	0.462294844846853	genetics	0	0	0
epidemiology	0.46604864242283894	neuroscience	0	0	0
epidemiology	0.4667589857245764	pharmacology and toxicology	0	0	0
epidemiology	0.4691657316599598	animal behavior and cognition	0	0	0
epidemiology	0.47243811851758166	ecology	0	0	0
epidemiology	0.47366027195345717	paleontology	0	0	0
epidemiology	0.47377944595581434	microbiology	0	0	0
epidemiology	0.4748161133699036	ecology	0	0	0
epidemiology	0.47632006756504397	neuroscience	0	0	0
epidemiology	0.47680464424715074	ecology	0	0	0
epidemiology	0.4769104286565048	epidemiology	1	0	0
epidemiology	0.4775044069112452	ecology	0	0	0
epidemiology	0.47937777250571223	biophysics	0	0	0
epidemiology	0.48137735580532715	animal behavior and cognition	0	0	0
epidemiology	0.48313963478241795	evolutionary biology	0	0	0
epidemiology	0.48367818001882956	microbiology	0	0	0
epidemiology	0.48378983060240943	ecology	0	0	0
epidemiology	0.486230736536465	ecology	0	0	0
epidemiology	0.486245528585189	ecology	0	0	0
epidemiology	0.48722007587839733	evolutionary biology	0	0	0
epidemiology	0.48825650737801707	evolutionary biology	0	0	0
epidemiology	0.4886356462885282	microbiology	0	0	0
epidemiology	0.4905501622204631	bioinformatics	0	0	0
epidemiology	0.4906995738430451	epidemiology	1	0	0
epidemiology	0.4907109102904459	systems biology	0	0	0
epidemiology	0.4909942728525425	ecology	0	0	0
epidemiology	0.4920664237762037	evolutionary biology	0	0	0
epidemiology	0.49382177212246425	zoology	0	0	0
epidemiology	0.4939173734633181	evolutionary biology	0	0	0
epidemiology	0.4942273712951373	epidemiology	1	0	0
epidemiology	0.49629716428653936	microbiology	0	0	0
epidemiology	0.49649209522052207	ecology	0	0	0
epidemiology	0.49857091699286915	ecology	0	0	0
epidemiology	0.4995358338684024	ecology	0	0	0
epidemiology	0.49964775060766076	evolutionary biology	0	0	0
epidemiology	0.5003538581843827	genetics	0	0	0
epidemiology	0.5024621498938806	genetics	0	0	0
epidemiology	0.5044221180722481	ecology	0	0	0
epidemiology	0.5047503150516739	evolutionary biology	0	0	0
epidemiology	0.5091616855493184	molecular biology	0	0	0
epidemiology	0.5094348425270427	animal behavior and cognition	0	0	0
epidemiology	0.5097896899825413	ecology	0	0	0
epidemiology	0.510367461917277	microbiology	0	0	0
epidemiology	0.511276755125877	bioinformatics	0	0	0
epidemiology	0.5124967328942878	ecology	0	0	0
epidemiology	0.5132911792243312	evolutionary biology	0	0	0
epidemiology	0.5144654120668067	evolutionary biology	0	0	0
epidemiology	0.5157541706208297	developmental biology	0	0	0
epidemiology	0.5163981199647687	evolutionary biology	0	0	0
epidemiology	0.5164178988849959	physiology	0	0	0
epidemiology	0.5166359905736817	ecology	0	0	0
epidemiology	0.5190774041073544	microbiology	0	0	0
epidemiology	0.5213058366786133	neuroscience	0	0	0
epidemiology	0.5230344892489515	epidemiology	1	0	0
epidemiology	0.5236800275072294	evolutionary biology	0	0	0
epidemiology	0.5244118744118677	animal behavior and cognition	0	0	0
epidemiology	0.526072303644276	genetics	0	0	0
epidemiology	0.5264529908296486	physiology	0	1	0
epidemiology	0.5287189635299621	physiology	0	0	0
epidemiology	0.5291183260977561	genomics	0	0	0
epidemiology	0.529430613775721	genetics	0	0	0
epidemiology	0.5352954902806766	ecology	0	0	0
epidemiology	0.5359502378848326	microbiology	0	0	0
epidemiology	0.5379377928261738	ecology	0	1	0
epidemiology	0.5388685183105391	epidemiology	1	0	0
epidemiology	0.5392141572276874	evolutionary biology	0	0	0
epidemiology	0.5394626597838708	paleontology	0	0	0
epidemiology	0.5410458203895394	cell biology	0	0	0
epidemiology	0.5415722116954833	evolutionary biology	0	0	0
epidemiology	0.5439314496921026	immunology	0	0	0
epidemiology	0.5464186534512778	bioinformatics	0	0	0
epidemiology	0.5469919632647795	pharmacology and toxicology	0	0	0
epidemiology	0.5513101480751421	plant biology	0	0	0
epidemiology	0.551665531185484	evolutionary biology	0	0	0
epidemiology	0.5520581569290058	microbiology	0	0	0
epidemiology	0.5537436795063786	pharmacology and toxicology	0	0	0
epidemiology	0.5538466752563462	evolutionary biology	0	0	0
epidemiology	0.5545245804085259	physiology	0	0	0
epidemiology	0.5565866911509618	microbiology	0	0	0
epidemiology	0.558568630841593	microbiology	0	0	0
epidemiology	0.5600574747288698	neuroscience	0	0	0
epidemiology	0.5611003150444154	bioinformatics	0	0	0
epidemiology	0.5615566670832275	microbiology	0	0	0
epidemiology	0.5618896939285557	plant biology	0	0	0
epidemiology	0.5623284024540092	physiology	0	0	0
epidemiology	0.5628360309202005	neuroscience	0	0	0
epidemiology	0.5657157388040445	ecology	0	0	0
epidemiology	0.565979564459751	evolutionary biology	0	0	0
epidemiology	0.5664135757106485	epidemiology	1	0	0
epidemiology	0.5685601756938126	evolutionary biology	0	0	0
epidemiology	0.5691097049164542	microbiology	0	0	0
epidemiology	0.5704099743285211	microbiology	0	0	0
epidemiology	0.5712655309664874	pharmacology and toxicology	0	0	0
epidemiology	0.5728241022640173	evolutionary biology	0	0	0
epidemiology	0.5737667017806546	pathology	0	0	0
epidemiology	0.5747584271706618	genetics	0	0	0
epidemiology	0.5749732995925589	ecology	0	0	0
epidemiology	0.5756199691794613	zoology	0	0	0
epidemiology	0.5767594586162439	biophysics	0	1	0
epidemiology	0.5788210930890759	microbiology	0	0	0
epidemiology	0.5844862984336451	bioinformatics	0	0	0
epidemiology	0.5874044842439696	microbiology	0	0	0
epidemiology	0.5899704860483765	epidemiology	1	0	0
epidemiology	0.591127314694605	microbiology	0	0	0
epidemiology	0.5922032816048404	zoology	0	0	0
epidemiology	0.5933531759725841	ecology	0	0	0
epidemiology	0.5948937009000257	evolutionary biology	0	0	0
epidemiology	0.5968228095672441	neuroscience	0	0	0
epidemiology	0.5974891530658768	ecology	0	0	0
epidemiology	0.599075223471054	evolutionary biology	0	0	0
epidemiology	0.6006885929513923	microbiology	0	0	0
epidemiology	0.6008953517190246	evolutionary biology	0	0	0
epidemiology	0.6037597431130322	ecology	0	0	0
epidemiology	0.6037884975666804	scientific communication and education	0	0	0
epidemiology	0.6042506902939891	systems biology	0	0	0
epidemiology	0.6043346781623848	immunology	0	0	0
epidemiology	0.6069234698973607	genetics	0	0	0
epidemiology	0.6084120733845506	animal behavior and cognition	0	0	0
epidemiology	0.6092225033651064	animal behavior and cognition	0	0	0
epidemiology	0.6110832239418038	evolutionary biology	0	0	0
epidemiology	0.6115273487792598	evolutionary biology	0	0	0
epidemiology	0.612766438998477	ecology	0	0	0
epidemiology	0.6127855358228248	molecular biology	0	0	0
epidemiology	0.6135395063950261	evolutionary biology	0	0	0
epidemiology	0.613654117796917	zoology	0	0	0
epidemiology	0.6137911727006975	evolutionary biology	0	0	0
epidemiology	0.6144867726836152	genetics	0	0	0
epidemiology	0.6145715587579763	ecology	0	0	0
epidemiology	0.6148340924853143	evolutionary biology	0	0	0
epidemiology	0.6153576285046399	evolutionary biology	0	0	0
epidemiology	0.6168837707171677	evolutionary biology	0	0	0
epidemiology	0.6175641105994882	evolutionary biology	0	0	0
epidemiology	0.617975507797395	bioinformatics	0	0	0
epidemiology	0.6189064549609207	pharmacology and toxicology	0	0	0
epidemiology	0.6217078445884205	evolutionary biology	0	0	0
epidemiology	0.6218314608035653	neuroscience	0	0	0
epidemiology	0.6223921860320647	microbiology	0	0	0
epidemiology	0.6226920006530938	neuroscience	0	0	0
epidemiology	0.6240671379809067	bioinformatics	0	0	0
epidemiology	0.6244387359232826	neuroscience	0	0	0
epidemiology	0.6263704847028433	epidemiology	1	0	0
epidemiology	0.626463035296446	bioinformatics	0	0	0
epidemiology	0.6275147655378193	zoology	0	0	0
epidemiology	0.6310349294219566	microbiology	0	0	0
epidemiology	0.6316078434779008	epidemiology	1	0	0
epidemiology	0.6323490398885809	evolutionary biology	0	0	0
epidemiology	0.6336755925341852	epidemiology	1	0	0
epidemiology	0.6410609894140034	genetics	0	0	0
epidemiology	0.6417005545574659	genomics	0	0	0
epidemiology	0.6421898678732045	cell biology	0	0	0
epidemiology	0.6424708518187493	microbiology	0	0	0
epidemiology	0.6430823440536161	microbiology	0	0	0
epidemiology	0.6485690828996133	animal behavior and cognition	0	0	0
epidemiology	0.6494324705934091	bioinformatics	0	0	0
epidemiology	0.6499194891850781	molecular biology	0	0	0
epidemiology	0.6501549409733903	neuroscience	0	0	0
epidemiology	0.6573259073630513	genetics	0	0	0
epidemiology	0.6576478200057089	microbiology	0	0	0
epidemiology	0.6595114673755955	evolutionary biology	0	0	0
epidemiology	0.6595609353686849	bioinformatics	0	0	0
epidemiology	0.6608052147082122	microbiology	0	0	0
epidemiology	0.6613045470014316	animal behavior and cognition	0	0	0
epidemiology	0.6616079524720639	animal behavior and cognition	0	0	0
epidemiology	0.6622855042797644	bioinformatics	0	0	0
epidemiology	0.6632640932766247	microbiology	0	0	0
epidemiology	0.6635980281913014	genetics	0	0	0
epidemiology	0.6667983512631372	epidemiology	1	0	0
epidemiology	0.6680868080139817	ecology	0	0	0
epidemiology	0.6680904242196445	evolutionary biology	0	0	0
epidemiology	0.6686852786124167	evolutionary biology	0	0	0
epidemiology	0.6688670574168691	evolutionary biology	0	0	0
epidemiology	0.6690669529655318	evolutionary biology	0	0	0
epidemiology	0.6697039244428158	epidemiology	1	0	0
epidemiology	0.6705392561976782	bioinformatics	0	0	0
epidemiology	0.6714648992237962	genomics	0	0	0
epidemiology	0.6734876903560769	scientific communication and education	0	0	0
epidemiology	0.6759547676516187	plant biology	0	0	0
epidemiology	0.6762721814321899	evolutionary biology	0	0	0
epidemiology	0.6800645271800145	animal behavior and cognition	0	0	0
epidemiology	0.680110548615254	neuroscience	0	0	0
epidemiology	0.680629158459974	microbiology	0	0	0
epidemiology	0.6818369955976159	ecology	0	0	0
epidemiology	0.6827541645724695	evolutionary biology	0	0	0
epidemiology	0.6838863985150019	evolutionary biology	0	0	0
epidemiology	0.6843535936819765	evolutionary biology	0	0	0
epidemiology	0.6851283400992951	evolutionary biology	0	0	0
epidemiology	0.685519285331502	bioinformatics	0	1	0
epidemiology	0.6862309833843393	microbiology	0	0	0
epidemiology	0.6872565215555496	microbiology	0	0	0
epidemiology	0.6879100326300402	plant biology	0	0	0
epidemiology	0.6889287120449181	developmental biology	0	0	0
epidemiology	0.6892581073261499	bioinformatics	0	0	0
epidemiology	0.6895735051180739	immunology	0	0	0
epidemiology	0.6906722019458797	microbiology	0	0	0
epidemiology	0.6927752548426813	bioinformatics	0	0	0
epidemiology	0.693544417868659	ecology	0	0	0
epidemiology	0.6948244383576836	physiology	0	0	0
epidemiology	0.6964528378781482	ecology	0	0	0
epidemiology	0.6974072014951266	bioinformatics	0	0	0
epidemiology	0.6987282534519461	genetics	0	0	0
epidemiology	0.700992554239197	developmental biology	0	0	0
epidemiology	0.7013332865592035	evolutionary biology	0	0	0
epidemiology	0.7032964490967817	epidemiology	1	0	0
epidemiology	0.7036688522650806	ecology	0	0	0
epidemiology	0.7037528100082304	genomics	0	0	0
epidemiology	0.7056557413890159	neuroscience	0	0	0
epidemiology	0.7060009009563535	evolutionary biology	0	0	0
epidemiology	0.7069524924626913	genetics	0	0	0
epidemiology	0.7088859026346755	microbiology	0	0	0
epidemiology	0.7090928451344471	genomics	0	0	0
epidemiology	0.7101234145494286	microbiology	0	0	0
epidemiology	0.7109990141136568	bioinformatics	0	0	0
epidemiology	0.7112848001849165	evolutionary biology	0	0	0
epidemiology	0.7120289010095394	neuroscience	0	0	0
epidemiology	0.7159820351211645	bioinformatics	0	0	0
epidemiology	0.7175957392243049	ecology	0	0	0
epidemiology	0.7202267749470614	genomics	0	0	0
epidemiology	0.7203596070431036	ecology	0	0	0
epidemiology	0.7207496444581079	evolutionary biology	0	0	0
epidemiology	0.7211938999571941	evolutionary biology	0	0	0
epidemiology	0.7218448219671658	scientific communication and education	0	0	0
epidemiology	0.7232768311470729	pathology	0	0	0
epidemiology	0.7232821250374952	evolutionary biology	0	0	0
epidemiology	0.7248549299387397	epidemiology	1	0	0
epidemiology	0.7254503720437506	evolutionary biology	0	0	0
epidemiology	0.7264954250731361	evolutionary biology	0	0	0
epidemiology	0.7271512035340971	bioinformatics	0	0	0
epidemiology	0.7293890250435566	evolutionary biology	0	0	0
epidemiology	0.7297734233153459	ecology	0	0	0
epidemiology	0.7312374547828875	zoology	0	0	0
epidemiology	0.7318428804515632	genetics	0	0	0
epidemiology	0.7318658654656394	genetics	0	0	0
epidemiology	0.7322230722920677	evolutionary biology	0	0	0
epidemiology	0.7328980903203897	ecology	0	0	0
epidemiology	0.7345063599815301	genetics	0	0	0
epidemiology	0.7347014562378046	evolutionary biology	0	0	0
epidemiology	0.7348170907956886	ecology	0	0	0
epidemiology	0.7360325029825396	systems biology	0	0	0
epidemiology	0.736791566838211	microbiology	0	0	0
epidemiology	0.7373281062040588	genetics	0	0	0
epidemiology	0.740341334962729	zoology	0	0	0
epidemiology	0.7412152729447334	ecology	0	0	0
epidemiology	0.7416759640016187	cancer biology	0	0	0
epidemiology	0.7422512274497874	evolutionary biology	0	0	0
epidemiology	0.7423033944712701	microbiology	0	0	0
epidemiology	0.7431307622379588	genomics	0	0	0
epidemiology	0.7454473907133279	microbiology	0	0	0
epidemiology	0.746121094820623	microbiology	0	2	0
epidemiology	0.7465376937075716	evolutionary biology	0	0	0
epidemiology	0.7469883794557534	plant biology	0	0	0
epidemiology	0.7511974393491564	microbiology	0	0	0
epidemiology	0.7521707615182984	animal behavior and cognition	0	0	0
epidemiology	0.7523536078730206	evolutionary biology	0	0	0
epidemiology	0.7528599864381721	epidemiology	1	0	0
epidemiology	0.7546001519912937	ecology	0	0	0
epidemiology	0.7548081207911006	evolutionary biology	0	0	0
epidemiology	0.7548611051714386	bioinformatics	0	0	0
epidemiology	0.7548746306447324	evolutionary biology	0	0	0
epidemiology	0.7548814621534221	evolutionary biology	0	0	0
epidemiology	0.7554356235226772	plant biology	0	0	0
epidemiology	0.7554975825735436	microbiology	0	0	0
epidemiology	0.7559210240662492	microbiology	0	0	0
epidemiology	0.7561971999464522	bioinformatics	0	0	0
epidemiology	0.7571871633058302	evolutionary biology	0	0	0
epidemiology	0.7575134209357902	microbiology	0	0	0
epidemiology	0.757636718354765	evolutionary biology	0	0	0
epidemiology	0.7584908745745469	genetics	0	0	0
epidemiology	0.758666042360585	microbiology	0	0	0
epidemiology	0.7597669975364312	bioinformatics	0	0	0
epidemiology	0.7609795305116468	genetics	0	0	0
epidemiology	0.7613667064138938	genomics	0	0	0
epidemiology	0.7627426214769245	immunology	0	0	0
epidemiology	0.763475125730535	genetics	0	0	0
epidemiology	0.7642902643642228	microbiology	0	0	0
epidemiology	0.7649881903476828	evolutionary biology	0	0	0
epidemiology	0.7651164603189374	evolutionary biology	0	0	0
epidemiology	0.7652797098408357	cell biology	0	0	0
epidemiology	0.7658820914878881	plant biology	0	0	0
epidemiology	0.7662474639986716	genomics	0	0	0
epidemiology	0.7675110697399266	microbiology	0	0	0
epidemiology	0.7699373806114496	genomics	0	0	0
epidemiology	0.7709096159872414	evolutionary biology	0	0	0
epidemiology	0.7711961545104667	evolutionary biology	0	0	0
epidemiology	0.7715217082530936	microbiology	0	0	0
epidemiology	0.7721177965612677	bioinformatics	0	0	0
epidemiology	0.7725709021107242	ecology	0	0	0
epidemiology	0.7727751856559246	neuroscience	0	0	0
epidemiology	0.7733052546698426	bioinformatics	0	0	0
epidemiology	0.7733699284976902	bioinformatics	0	0	0
epidemiology	0.773959551527664	bioinformatics	0	0	0
epidemiology	0.774162873281951	neuroscience	0	0	0
epidemiology	0.7778291869300153	genetics	0	0	0
epidemiology	0.7789363254632231	systems biology	0	1	0
epidemiology	0.7808879507877512	microbiology	0	0	0
epidemiology	0.7811240758588327	plant biology	0	0	0
epidemiology	0.781228614277539	evolutionary biology	0	0	0
epidemiology	0.7812854332177913	evolutionary biology	0	0	0
epidemiology	0.7819369678722723	animal behavior and cognition	0	0	0
epidemiology	0.7821881242689231	evolutionary biology	0	0	0
epidemiology	0.7842335555788391	genomics	0	0	0
epidemiology	0.7865664091431717	epidemiology	1	0	0
epidemiology	0.7866444758770075	bioinformatics	0	0	0
epidemiology	0.7880628257139618	evolutionary biology	0	0	0
epidemiology	0.7888479580304472	epidemiology	1	0	0
epidemiology	0.7889083140679825	neuroscience	0	0	0
epidemiology	0.7889991804696076	bioinformatics	0	0	0
epidemiology	0.7894282486967283	evolutionary biology	0	0	0
epidemiology	0.7902620616386293	plant biology	0	0	0
epidemiology	0.7939439266170005	bioinformatics	0	0	0
epidemiology	0.7940386721096963	neuroscience	0	0	0
epidemiology	0.7948415429383079	microbiology	0	0	0
epidemiology	0.7959926989220051	evolutionary biology	0	0	0
epidemiology	0.7967156437614388	cancer biology	0	0	0
epidemiology	0.7974939490475029	genomics	0	0	0
epidemiology	0.7978179359283003	molecular biology	0	0	0
epidemiology	0.7988775999001242	neuroscience	0	0	0
epidemiology	0.7991945953031951	biophysics	0	0	0
epidemiology	0.8013910894543235	genetics	0	0	0
epidemiology	0.8014398807895131	biophysics	0	0	0
epidemiology	0.8015488249075108	genomics	0	0	0
epidemiology	0.8022186765547581	genetics	0	0	0
epidemiology	0.8026425351723707	evolutionary biology	0	0	0
epidemiology	0.8038952657394496	molecular biology	0	0	0
epidemiology	0.8045033593892651	ecology	0	0	0
epidemiology	0.8047179315114887	evolutionary biology	0	0	0
epidemiology	0.805486667540334	animal behavior and cognition	0	0	0
epidemiology	0.8056439476878859	microbiology	0	0	0
epidemiology	0.8056681993860094	immunology	0	0	0
epidemiology	0.8057007485282861	evolutionary biology	0	0	0
epidemiology	0.8060382628716707	microbiology	0	0	0
epidemiology	0.8062162294836622	immunology	0	0	0
epidemiology	0.8064794355695842	ecology	0	0	0
epidemiology	0.8079158963234886	molecular biology	0	0	0
epidemiology	0.8083015760090266	genetics	0	0	0
epidemiology	0.8084791005206426	evolutionary biology	0	0	0
epidemiology	0.8097478974041503	microbiology	0	0	0
epidemiology	0.8097571341584123	genetics	0	0	0
epidemiology	0.8106479639303609	systems biology	0	0	0
epidemiology	0.8114535020526954	genomics	0	0	0
epidemiology	0.8123237058734606	animal behavior and cognition	0	0	0
epidemiology	0.8129770828667264	microbiology	0	0	0
epidemiology	0.8133461161937365	animal behavior and cognition	0	0	0
epidemiology	0.8134999615348092	evolutionary biology	0	0	0
epidemiology	0.813603442210901	microbiology	0	0	0
epidemiology	0.8142845555673732	animal behavior and cognition	0	0	0
epidemiology	0.8143329096668589	evolutionary biology	0	0	0
epidemiology	0.8153675436929761	neuroscience	0	0	0
epidemiology	0.8155901384075468	bioinformatics	0	0	0
epidemiology	0.8161376820494183	genomics	0	0	0
epidemiology	0.8161549749238675	genomics	0	0	0
epidemiology	0.8165258520079247	epidemiology	1	0	0
epidemiology	0.8172114221399165	bioinformatics	0	0	0
epidemiology	0.8198707513063397	microbiology	0	0	0
epidemiology	0.820147659373411	evolutionary biology	0	0	0
epidemiology	0.8213173024768071	neuroscience	0	0	0
epidemiology	0.822641392443237	epidemiology	1	0	0
epidemiology	0.8230962495696439	evolutionary biology	0	0	0
epidemiology	0.8235167038459927	neuroscience	0	0	0
epidemiology	0.8237395867063209	neuroscience	0	0	0
epidemiology	0.8254082519494078	microbiology	0	0	0
epidemiology	0.8254590149554242	plant biology	0	0	0
epidemiology	0.8261274224557853	evolutionary biology	0	0	0
epidemiology	0.826273385953004	neuroscience	0	1	0
epidemiology	0.8270323971718906	microbiology	0	0	0
epidemiology	0.8270874645638697	evolutionary biology	0	0	0
epidemiology	0.8275418277820079	bioinformatics	0	0	0
epidemiology	0.8280581524462669	neuroscience	0	0	0
epidemiology	0.8285643382343311	bioinformatics	0	0	0
epidemiology	0.8286748908543493	neuroscience	0	0	0
epidemiology	0.8289213316363768	evolutionary biology	0	0	0
epidemiology	0.8290800685137873	evolutionary biology	0	0	0
epidemiology	0.8290942255709262	scientific communication and education	0	0	0
epidemiology	0.8292610579775441	plant biology	0	0	0
epidemiology	0.8313177423007381	genomics	0	0	0
epidemiology	0.8321064748239373	microbiology	0	0	0
epidemiology	0.8326148575988981	evolutionary biology	0	0	0
epidemiology	0.8333852378622506	ecology	0	0	0
epidemiology	0.8335177764353194	epidemiology	1	0	0
epidemiology	0.8352638875343267	genetics	0	0	0
epidemiology	0.8356555661433765	evolutionary biology	0	0	0
epidemiology	0.839305339763111	microbiology	0	0	0
epidemiology	0.8393544277030732	plant biology	0	0	0
epidemiology	0.8395845304088095	microbiology	0	0	0
epidemiology	0.8397609223245128	developmental biology	0	0	0
epidemiology	0.8409286529427695	genetics	0	0	0
epidemiology	0.8410298867945044	genetics	0	0	0
epidemiology	0.841519762311582	evolutionary biology	0	0	0
epidemiology	0.8415326345233403	genomics	0	0	0
epidemiology	0.8417556757035217	pathology	0	0	0
epidemiology	0.8422985411195848	genetics	0	0	0
epidemiology	0.8425586230441797	evolutionary biology	0	0	0
epidemiology	0.8429870466203433	ecology	0	0	0
epidemiology	0.8436628668850444	bioinformatics	0	0	0
epidemiology	0.84382184622419	evolutionary biology	0	0	0
epidemiology	0.8441905338823519	evolutionary biology	0	0	0
epidemiology	0.8444970366879612	plant biology	0	0	0
epidemiology	0.845449048265484	genetics	0	0	0
epidemiology	0.84585739991833	developmental biology	0	0	0
epidemiology	0.845929771025912	microbiology	0	0	0
epidemiology	0.845956714934217	genetics	0	0	0
epidemiology	0.8462328258175781	evolutionary biology	0	0	0
epidemiology	0.846302449524323	evolutionary biology	0	0	0
epidemiology	0.8464904664611568	evolutionary biology	0	0	0
epidemiology	0.8465095681072805	genetics	0	0	0
epidemiology	0.8469182002750184	physiology	0	0	0
epidemiology	0.8475576527172811	bioinformatics	0	0	0
epidemiology	0.8485994673683791	bioinformatics	0	0	0
epidemiology	0.8490491048607268	bioinformatics	0	0	0
epidemiology	0.8490689330485448	neuroscience	0	0	0
epidemiology	0.8496660516866328	microbiology	0	0	0
epidemiology	0.8509682467175564	bioinformatics	0	0	0
epidemiology	0.8511437389340313	neuroscience	0	0	0
epidemiology	0.8512127245162286	evolutionary biology	0	0	0
epidemiology	0.8515433829767632	evolutionary biology	0	0	0
epidemiology	0.8517305094291985	neuroscience	0	0	0
epidemiology	0.8521549730771338	evolutionary biology	0	0	0
epidemiology	0.8529853827805314	microbiology	0	0	0
epidemiology	0.8530398352699541	microbiology	0	0	0
epidemiology	0.8531642060769801	ecology	0	0	0
epidemiology	0.8535323540203503	plant biology	0	0	0
epidemiology	0.8536722633936217	animal behavior and cognition	0	0	0
epidemiology	0.8536779803996853	zoology	0	1	0
epidemiology	0.8540682494929946	genomics	0	0	0
epidemiology	0.854844066663331	paleontology	0	0	0
epidemiology	0.8553468821881076	paleontology	0	0	0
epidemiology	0.8556174077589997	pharmacology and toxicology	0	0	0
epidemiology	0.8559931953330614	evolutionary biology	0	0	0
epidemiology	0.8560417712460024	evolutionary biology	0	0	0
epidemiology	0.8560548168062376	ecology	0	0	0
epidemiology	0.8566317109184214	microbiology	0	0	0
epidemiology	0.8568879871994306	evolutionary biology	0	0	0
epidemiology	0.8568907608050493	genetics	0	0	0
epidemiology	0.8571636408453903	evolutionary biology	0	0	0
epidemiology	0.8572691580793189	neuroscience	0	0	0
epidemiology	0.8591578511481792	systems biology	0	0	0
