input_doc	distance	class	class_match	keyword_match	ref_match
epidemiology	0.023713865423255154	epidemiology	1	0	0
epidemiology	0.02413187007179396	epidemiology	1	0	0
epidemiology	0.024557760226710634	epidemiology	1	0	0
epidemiology	0.025172171190376402	epidemiology	1	0	0
epidemiology	0.02542124102946197	epidemiology	1	0	0
epidemiology	0.025653235601236224	epidemiology	1	0	0
epidemiology	0.026152722495150438	epidemiology	1	0	0
epidemiology	0.02857834308460183	epidemiology	1	0	0
epidemiology	0.029191761245120462	epidemiology	1	0	0
epidemiology	0.029420705562548055	epidemiology	1	0	0
epidemiology	0.029967969811336315	epidemiology	1	0	0
epidemiology	0.030222968043638554	epidemiology	1	0	0
epidemiology	0.030234983507719138	epidemiology	1	0	0
epidemiology	0.03304230708566136	epidemiology	1	0	0
epidemiology	0.034098732634938456	epidemiology	1	0	0
epidemiology	0.03420142834812678	epidemiology	1	0	0
epidemiology	0.03426341244817399	epidemiology	1	0	0
epidemiology	0.03436955949694365	epidemiology	1	0	0
epidemiology	0.035482557416812166	epidemiology	1	0	0
epidemiology	0.038493356209119645	epidemiology	1	0	0
epidemiology	0.03856916608873806	molecular biology	0	0	0
epidemiology	0.03896870004011066	epidemiology	1	0	0
epidemiology	0.03903839831139855	epidemiology	1	0	0
epidemiology	0.039728233141522296	epidemiology	1	0	0
epidemiology	0.04072859468250711	epidemiology	1	0	0
epidemiology	0.04161644844786494	epidemiology	1	0	0
epidemiology	0.05004347673820875	epidemiology	1	0	0
epidemiology	0.05058310403126387	epidemiology	1	0	0
epidemiology	0.0560698762163917	epidemiology	1	0	0
epidemiology	0.0571488773047234	epidemiology	1	0	0
epidemiology	0.06153644121339852	epidemiology	1	0	0
epidemiology	0.06759541028140836	epidemiology	1	0	0
epidemiology	0.07234446350022872	physiology	0	0	0
epidemiology	0.07486192758151045	pathology	0	0	0
epidemiology	0.09675829878181741	epidemiology	1	0	0
epidemiology	0.10537652610175019	epidemiology	1	0	0
epidemiology	0.1072983785982975	epidemiology	1	0	0
epidemiology	0.11279389739267476	epidemiology	1	0	0
epidemiology	0.11415800427342648	biochemistry	0	0	0
epidemiology	0.11938072378094855	epidemiology	1	1	0
epidemiology	0.12827027558142423	clinical trials	0	0	0
epidemiology	0.12923209589697915	physiology	0	0	0
epidemiology	0.1355163692345398	scientific communication and education	0	0	0
epidemiology	0.13583788503088834	scientific communication and education	0	0	0
epidemiology	0.14420461723156197	pathology	0	0	0
epidemiology	0.15876327305573268	epidemiology	1	0	0
epidemiology	0.16419119459806986	neuroscience	0	0	0
epidemiology	0.17334771813350403	immunology	0	0	0
epidemiology	0.17530663687617043	epidemiology	1	0	0
epidemiology	0.1778844160167976	epidemiology	1	0	0
epidemiology	0.1835842644900636	epidemiology	1	0	0
epidemiology	0.18406848282752197	molecular biology	0	0	0
epidemiology	0.1857403071431718	microbiology	0	0	0
epidemiology	0.187380317799406	clinical trials	0	0	0
epidemiology	0.18880401710497863	microbiology	0	0	0
epidemiology	0.19375387172562442	microbiology	0	0	0
epidemiology	0.20566331776669844	epidemiology	1	0	0
epidemiology	0.20723661642726043	clinical trials	0	0	0
epidemiology	0.22742351372326364	epidemiology	1	0	0
epidemiology	0.2317989620087645	epidemiology	1	0	0
epidemiology	0.2328433015409047	epidemiology	1	0	0
epidemiology	0.23716228904006154	epidemiology	1	0	0
epidemiology	0.2562600423002638	epidemiology	1	0	0
epidemiology	0.27663738920950964	epidemiology	1	0	0
epidemiology	0.2789600995010382	microbiology	0	0	0
epidemiology	0.28587234492335045	epidemiology	1	0	0
epidemiology	0.28781245592659066	scientific communication and education	0	0	0
epidemiology	0.30571311336631457	molecular biology	0	0	0
epidemiology	0.3080730738177294	epidemiology	1	0	0
epidemiology	0.3089182803693846	neuroscience	0	0	0
epidemiology	0.31134583299658225	bioinformatics	0	0	0
epidemiology	0.3172475512031021	molecular biology	0	0	0
epidemiology	0.32257203628907927	epidemiology	1	0	0
epidemiology	0.3362541377195202	ecology	0	0	0
epidemiology	0.3485294813992773	epidemiology	1	0	0
epidemiology	0.3694593575827656	epidemiology	1	0	0
epidemiology	0.369501438537564	clinical trials	0	0	0
epidemiology	0.3769721010637612	epidemiology	1	0	0
epidemiology	0.382055425256171	systems biology	0	0	0
epidemiology	0.3862918554442978	genetics	0	0	0
epidemiology	0.423262130529821	biophysics	0	0	0
epidemiology	0.42499592419506393	scientific communication and education	0	0	0
epidemiology	0.42525355436333523	microbiology	0	0	0
epidemiology	0.4307518330701252	immunology	0	0	0
epidemiology	0.4376469055883805	epidemiology	1	0	0
epidemiology	0.4434895700268108	epidemiology	1	0	0
epidemiology	0.4448775693795708	epidemiology	1	0	0
epidemiology	0.4463240018014043	ecology	0	0	0
epidemiology	0.4463676257475563	epidemiology	1	0	0
epidemiology	0.4524419363572716	genetics	0	0	0
epidemiology	0.4527895264000452	epidemiology	1	0	0
epidemiology	0.46435169469887894	epidemiology	1	0	0
epidemiology	0.46511247524507193	epidemiology	1	0	0
epidemiology	0.4705673301725274	neuroscience	0	0	0
epidemiology	0.47069670411110587	epidemiology	1	0	0
epidemiology	0.47171584315512727	microbiology	0	0	0
epidemiology	0.4725152891877322	zoology	0	0	0
epidemiology	0.47397002375838715	scientific communication and education	0	0	0
epidemiology	0.47750169840699663	epidemiology	1	0	0
epidemiology	0.47781068531949633	immunology	0	0	0
epidemiology	0.5010271187682434	ecology	0	0	0
epidemiology	0.5102214894316074	genetics	0	0	0
epidemiology	0.5173045557752747	scientific communication and education	0	0	0
epidemiology	0.5189704363850345	epidemiology	1	0	0
epidemiology	0.5202330500103253	immunology	0	0	0
epidemiology	0.538482983541237	genetics	0	0	0
epidemiology	0.5410829312557812	scientific communication and education	0	0	0
epidemiology	0.5441053999992918	microbiology	0	0	0
epidemiology	0.5441747017053624	genomics	0	0	0
epidemiology	0.5508383957396408	genetics	0	0	0
epidemiology	0.5523551800861453	physiology	0	0	0
epidemiology	0.5582760985433644	ecology	0	0	0
epidemiology	0.5591457059080512	pathology	0	0	0
epidemiology	0.5637940311714866	genetics	0	0	0
epidemiology	0.5715426031434038	microbiology	0	0	0
epidemiology	0.5790167098758032	genomics	0	0	0
epidemiology	0.579441513368394	neuroscience	0	0	0
epidemiology	0.5827167442961634	epidemiology	1	0	0
epidemiology	0.590314815995014	epidemiology	1	0	0
epidemiology	0.592501000018191	genetics	0	0	0
epidemiology	0.5926834512486368	animal behavior and cognition	0	0	0
epidemiology	0.5928503284231843	bioinformatics	0	0	0
epidemiology	0.5988442585795026	genomics	0	0	0
epidemiology	0.6022748446146824	microbiology	0	0	0
epidemiology	0.6041693157069202	evolutionary biology	0	0	0
epidemiology	0.6063449372022178	epidemiology	1	0	0
epidemiology	0.6090394521081504	pathology	0	0	0
epidemiology	0.6144950529166595	scientific communication and education	0	0	0
epidemiology	0.6179745951156608	microbiology	0	0	0
epidemiology	0.6223526547183926	evolutionary biology	0	0	0
epidemiology	0.6225013861894184	epidemiology	1	0	0
epidemiology	0.6230200143943677	genetics	0	0	0
epidemiology	0.6259722637759959	microbiology	0	0	0
epidemiology	0.6273466194187893	genomics	0	0	0
epidemiology	0.6273963799505	ecology	0	1	0
epidemiology	0.6287390275097136	pathology	0	0	0
epidemiology	0.6315136224534418	scientific communication and education	0	0	0
epidemiology	0.6340220786182702	genetics	0	0	0
epidemiology	0.6367545500467642	ecology	0	0	0
epidemiology	0.6385176555433127	evolutionary biology	0	0	0
epidemiology	0.6412693057683794	ecology	0	0	0
epidemiology	0.6424371346254218	bioengineering	0	0	0
epidemiology	0.6519811359501946	immunology	0	0	0
epidemiology	0.6523044861631466	scientific communication and education	0	0	0
epidemiology	0.6525587503992647	genomics	0	0	0
epidemiology	0.6531270709045337	bioinformatics	0	0	0
epidemiology	0.6544229187558362	pharmacology and toxicology	0	0	0
epidemiology	0.6564714221268015	biophysics	0	0	0
epidemiology	0.6566092547030407	genomics	0	0	0
epidemiology	0.6645129684844912	epidemiology	1	0	0
epidemiology	0.6657222527808047	synthetic biology	0	0	0
epidemiology	0.6661097341695994	physiology	0	0	0
epidemiology	0.6688555258734357	scientific communication and education	0	0	0
epidemiology	0.670547577049519	immunology	0	0	0
epidemiology	0.6715594776865479	ecology	0	0	0
epidemiology	0.6720742883814144	microbiology	0	0	0
epidemiology	0.6743609382640621	microbiology	0	0	0
epidemiology	0.6755300505900073	neuroscience	0	0	0
epidemiology	0.675727239890642	scientific communication and education	0	0	0
epidemiology	0.6779046984796165	ecology	0	0	0
epidemiology	0.6792202978997424	genetics	0	0	0
epidemiology	0.679732366294155	zoology	0	0	0
epidemiology	0.6817560563940543	pharmacology and toxicology	0	0	0
epidemiology	0.6830743968784239	evolutionary biology	0	0	0
epidemiology	0.6844212225946471	immunology	0	0	0
epidemiology	0.6855039457015233	ecology	0	0	0
epidemiology	0.6866128269345471	ecology	0	0	0
epidemiology	0.6868579027904513	scientific communication and education	0	0	0
epidemiology	0.6875288075291751	microbiology	0	0	0
epidemiology	0.6878261393300058	genomics	0	0	0
epidemiology	0.6879687047965573	ecology	0	0	0
epidemiology	0.689863521117401	microbiology	0	0	0
epidemiology	0.6907873294542863	physiology	0	0	0
epidemiology	0.6911698160982422	pathology	0	0	0
epidemiology	0.6928823909626419	immunology	0	0	0
epidemiology	0.6964548895679088	developmental biology	0	0	0
epidemiology	0.696790480316686	systems biology	0	0	0
epidemiology	0.6968797599273928	microbiology	0	0	0
epidemiology	0.6971043014470584	genomics	0	0	0
epidemiology	0.6972594458694606	physiology	0	0	0
epidemiology	0.6973170658425105	evolutionary biology	0	0	0
epidemiology	0.6984139873670858	microbiology	0	0	0
epidemiology	0.6984651672702933	pharmacology and toxicology	0	0	0
epidemiology	0.7003909349552866	neuroscience	0	0	0
epidemiology	0.7016802289755917	scientific communication and education	0	0	0
epidemiology	0.7035876314286096	molecular biology	0	0	0
epidemiology	0.7047662057808999	molecular biology	0	0	0
epidemiology	0.705108271508694	microbiology	0	0	0
epidemiology	0.7060987155481455	ecology	0	0	0
epidemiology	0.7066067735460608	scientific communication and education	0	0	0
epidemiology	0.7073693405848245	evolutionary biology	0	2	0
epidemiology	0.7090550510449951	microbiology	0	0	0
epidemiology	0.7096357924883105	immunology	0	0	0
epidemiology	0.7114915599035583	evolutionary biology	0	0	0
epidemiology	0.712432109373133	genomics	0	0	0
epidemiology	0.7125833709213967	neuroscience	0	0	0
epidemiology	0.7126885239525107	microbiology	0	0	0
epidemiology	0.7141183643758413	animal behavior and cognition	0	0	0
epidemiology	0.7142136894243925	bioinformatics	0	0	0
epidemiology	0.7148021150671207	molecular biology	0	0	0
epidemiology	0.7157898942348373	systems biology	0	0	0
