input_doc	distance	class	class_match	keyword_match	ref_match
epidemiology	0.02318680731154521	epidemiology	1	0	0
epidemiology	0.023211843715445823	epidemiology	1	0	0
epidemiology	0.023319877531722488	epidemiology	1	0	0
epidemiology	0.023344724281900042	epidemiology	1	0	0
epidemiology	0.023352206288256183	epidemiology	1	0	0
epidemiology	0.02345940604056873	epidemiology	1	0	0
epidemiology	0.023486959090412096	epidemiology	1	0	0
epidemiology	0.023534959004357203	epidemiology	1	0	0
epidemiology	0.023539481918661176	epidemiology	1	0	0
epidemiology	0.023549431675089605	epidemiology	1	0	0
epidemiology	0.02359228553470627	epidemiology	1	0	0
epidemiology	0.023616578017301104	epidemiology	1	0	0
epidemiology	0.023711491078088565	epidemiology	1	0	0
epidemiology	0.023973406124242258	epidemiology	1	0	0
epidemiology	0.02413892305783394	epidemiology	1	0	0
epidemiology	0.02416474749441111	epidemiology	1	0	0
epidemiology	0.024193701764913866	epidemiology	1	0	0
epidemiology	0.02420657697636508	epidemiology	1	0	0
epidemiology	0.024366656166568412	epidemiology	1	0	0
epidemiology	0.024387367015021977	epidemiology	1	0	0
epidemiology	0.02440911535587953	epidemiology	1	0	0
epidemiology	0.02461243905760102	scientific communication and education	0	0	0
epidemiology	0.024864696090865168	epidemiology	1	0	0
epidemiology	0.02486930974368462	epidemiology	1	0	0
epidemiology	0.024881145341874134	epidemiology	1	0	0
epidemiology	0.025184233306369985	epidemiology	1	0	0
epidemiology	0.025312086248521548	epidemiology	1	0	0
epidemiology	0.025381674503666685	epidemiology	1	0	0
epidemiology	0.025428976927247993	epidemiology	1	0	0
epidemiology	0.025718353136336747	epidemiology	1	0	0
epidemiology	0.02577771702288867	epidemiology	1	0	0
epidemiology	0.025882788258011602	epidemiology	1	0	0
epidemiology	0.025947771415030907	epidemiology	1	0	0
epidemiology	0.025969222281151505	epidemiology	1	0	0
epidemiology	0.026008406708811993	epidemiology	1	0	0
epidemiology	0.026254798870152918	epidemiology	1	0	0
epidemiology	0.02628449407598743	epidemiology	1	0	0
epidemiology	0.026314187700278047	epidemiology	1	0	0
epidemiology	0.026336843468554028	epidemiology	1	0	0
epidemiology	0.026428620212403553	epidemiology	1	0	0
epidemiology	0.026456481147553168	epidemiology	1	0	0
epidemiology	0.026578794487338464	epidemiology	1	0	0
epidemiology	0.02659629920551454	epidemiology	1	0	0
epidemiology	0.026616166796391894	epidemiology	1	0	0
epidemiology	0.02666479584866721	epidemiology	1	0	0
epidemiology	0.026758492981320714	epidemiology	1	0	0
epidemiology	0.02699926014996512	epidemiology	1	0	0
epidemiology	0.02701552997953205	epidemiology	1	0	0
epidemiology	0.02710831751056908	epidemiology	1	0	0
epidemiology	0.027126901320959296	epidemiology	1	0	0
epidemiology	0.027186315922170023	epidemiology	1	0	0
epidemiology	0.02725423190691234	epidemiology	1	0	0
epidemiology	0.027449319639721526	epidemiology	1	0	0
epidemiology	0.027549942688378293	epidemiology	1	0	0
epidemiology	0.027640164064282602	epidemiology	1	1	0
epidemiology	0.027672016074725136	epidemiology	1	0	0
epidemiology	0.02782808123021774	epidemiology	1	0	0
epidemiology	0.027900479146868995	epidemiology	1	0	0
epidemiology	0.02791771258554221	epidemiology	1	0	0
epidemiology	0.027945098646102062	epidemiology	1	0	0
epidemiology	0.02796281047464222	epidemiology	1	0	0
epidemiology	0.028003202000906002	epidemiology	1	0	0
epidemiology	0.028010097545705714	epidemiology	1	0	0
epidemiology	0.028034560600350256	epidemiology	1	0	0
epidemiology	0.028056976327187955	epidemiology	1	0	0
epidemiology	0.028166998140209287	epidemiology	1	0	0
epidemiology	0.028252711901365024	epidemiology	1	0	0
epidemiology	0.028516310240630394	epidemiology	1	0	0
