input_doc	distance	class	class_match	keyword_match	ref_match
cancer biology	0.9240914341757376	systems biology	0	0	0
cancer biology	0.9241128420471407	genomics	0	0	0
cancer biology	0.9241451184466166	molecular biology	0	0	0
cancer biology	0.9241511683202603	genetics	0	0	0
cancer biology	0.9241557636372251	developmental biology	0	0	0
cancer biology	0.9241619412526592	cell biology	0	0	0
cancer biology	0.9241639392454998	genomics	0	0	0
cancer biology	0.924164025108072	cell biology	0	0	0
cancer biology	0.9241810809410897	bioengineering	0	0	0
cancer biology	0.9241839903200484	genomics	0	0	0
cancer biology	0.9241887363945807	biochemistry	0	0	0
cancer biology	0.9241921184568382	genetics	0	0	0
cancer biology	0.9241931593070293	developmental biology	0	0	0
cancer biology	0.9241932783963859	biophysics	0	0	0
cancer biology	0.9242233168846692	genomics	0	0	0
cancer biology	0.9242313811944032	molecular biology	0	0	0
cancer biology	0.924235948476888	bioinformatics	0	1	0
cancer biology	0.9242374154041375	cancer biology	1	0	0
cancer biology	0.924242522800082	developmental biology	0	0	0
cancer biology	0.9242438624656308	microbiology	0	0	0
cancer biology	0.9242442312682511	cell biology	0	0	0
cancer biology	0.9242519561237851	molecular biology	0	0	0
cancer biology	0.9242571281824051	biophysics	0	0	0
cancer biology	0.9242745712175695	immunology	0	0	0
cancer biology	0.9242748826848405	biophysics	0	0	0
cancer biology	0.9242795058912056	systems biology	0	0	0
cancer biology	0.9242796231816	genomics	0	0	0
cancer biology	0.9242833352206731	biochemistry	0	0	0
cancer biology	0.9242968784135914	biophysics	0	0	0
cancer biology	0.9243213248859684	genetics	0	0	0
cancer biology	0.9243216485490914	bioinformatics	0	0	0
cancer biology	0.9243345085810873	bioinformatics	0	0	0
cancer biology	0.924334978938909	biophysics	0	0	0
cancer biology	0.92435305719576	microbiology	0	0	0
cancer biology	0.9243577112307366	bioinformatics	0	0	0
cancer biology	0.9243614559320091	bioinformatics	0	0	0
cancer biology	0.924373068725737	cell biology	0	0	0
cancer biology	0.9243731612231121	cell biology	0	0	0
cancer biology	0.9243748113394624	cell biology	0	0	0
cancer biology	0.9243919649760148	molecular biology	0	0	0
cancer biology	0.9244193756731726	cell biology	0	0	0
cancer biology	0.9244416216006459	bioinformatics	0	0	0
cancer biology	0.9244602797740873	bioinformatics	0	0	0
cancer biology	0.9244615304469671	biophysics	0	0	0
cancer biology	0.924465284379576	microbiology	0	0	0
cancer biology	0.9244660772963007	genomics	0	0	0
cancer biology	0.9244890774537393	bioinformatics	0	0	0
cancer biology	0.92449390922036	genetics	0	0	0
cancer biology	0.9245154841794985	synthetic biology	0	0	0
cancer biology	0.9245341533726678	molecular biology	0	0	0
cancer biology	0.9245494406198025	biochemistry	0	0	0
cancer biology	0.9245610904010582	plant biology	0	0	0
cancer biology	0.9245687397913437	genetics	0	0	0
cancer biology	0.924576714350308	neuroscience	0	0	0
cancer biology	0.9245905269616482	bioinformatics	0	0	0
cancer biology	0.92459206650526	biophysics	0	0	0
cancer biology	0.9245955612260353	microbiology	0	0	0
cancer biology	0.9246107652095223	cell biology	0	0	0
cancer biology	0.9246284221562026	cell biology	0	0	0
cancer biology	0.9246484359751014	cell biology	0	0	0
cancer biology	0.9246617908469416	molecular biology	0	0	0
cancer biology	0.9246640029218618	neuroscience	0	0	0
cancer biology	0.9246683585560007	plant biology	0	0	0
cancer biology	0.9246791337737434	cell biology	0	0	0
cancer biology	0.9246822485677947	biochemistry	0	0	0
cancer biology	0.9246883535164825	developmental biology	0	0	0
cancer biology	0.9247283685911444	biochemistry	0	0	0
cancer biology	0.9247292450078781	plant biology	0	1	0
cancer biology	0.9247636041014757	cell biology	0	0	0
cancer biology	0.9247760871410329	developmental biology	0	0	0
cancer biology	0.9247844653691549	microbiology	0	0	0
cancer biology	0.9247916192655634	bioengineering	0	0	0
cancer biology	0.9247966684663126	pathology	0	0	0
cancer biology	0.9247990903365298	evolutionary biology	0	0	0
cancer biology	0.9248107182245023	cell biology	0	0	0
cancer biology	0.9248330167701443	biochemistry	0	0	0
cancer biology	0.9248405334899357	bioinformatics	0	0	0
cancer biology	0.9248418571309515	microbiology	0	0	0
cancer biology	0.9248541244043773	microbiology	0	0	0
cancer biology	0.9248608789870189	bioinformatics	0	0	0
cancer biology	0.9249206398627507	cell biology	0	0	0
cancer biology	0.9249276723444598	systems biology	0	0	0
cancer biology	0.9249301510439956	molecular biology	0	0	0
cancer biology	0.9249330681688892	genetics	0	0	0
cancer biology	0.9249354273128257	biochemistry	0	0	0
cancer biology	0.9249383760134863	epidemiology	0	0	0
cancer biology	0.924942707553713	cell biology	0	0	0
cancer biology	0.9249466028192624	epidemiology	0	0	0
cancer biology	0.9249510912325238	biochemistry	0	0	0
cancer biology	0.9249534571471845	biochemistry	0	0	0
cancer biology	0.9249544398858697	synthetic biology	0	0	0
cancer biology	0.9249600750313897	pathology	0	0	0
cancer biology	0.9249660717647066	bioengineering	0	0	0
cancer biology	0.9249692056754323	biophysics	0	0	0
cancer biology	0.9249998589636961	synthetic biology	0	0	0
cancer biology	0.9250041354086275	genetics	0	0	0
cancer biology	0.9250234873326904	bioinformatics	0	0	0
cancer biology	0.9250241976329089	microbiology	0	0	0
cancer biology	0.925024614797018	molecular biology	0	0	0
cancer biology	0.9250342592315154	molecular biology	0	0	0
cancer biology	0.9250416262096816	microbiology	0	0	0
cancer biology	0.9250498132581151	biochemistry	0	0	0
cancer biology	0.9250670227558173	biophysics	0	0	0
cancer biology	0.9250983447874772	microbiology	0	0	0
cancer biology	0.9251004451260967	microbiology	0	0	0
cancer biology	0.9251076167180264	cell biology	0	0	0
cancer biology	0.9251197123489882	developmental biology	0	0	0
cancer biology	0.9251353288866525	molecular biology	0	0	0
cancer biology	0.9251433842626605	biophysics	0	0	0
cancer biology	0.9251738260969395	biochemistry	0	0	0
cancer biology	0.9251853143995378	bioinformatics	0	0	0
cancer biology	0.9251945102944603	animal behavior and cognition	0	0	0
cancer biology	0.9251982164801171	biochemistry	0	0	0
cancer biology	0.9252026186192699	physiology	0	0	0
cancer biology	0.9252071057416935	genomics	0	0	0
cancer biology	0.9252318828875925	genomics	0	0	0
cancer biology	0.9252433104382677	ecology	0	0	0
cancer biology	0.9252888317817447	bioinformatics	0	0	0
cancer biology	0.9253050822594446	genetics	0	0	0
cancer biology	0.9253169531033917	genomics	0	0	0
cancer biology	0.9253202206007151	biophysics	0	0	0
cancer biology	0.925331315159055	cell biology	0	0	0
cancer biology	0.9253349958180989	biophysics	0	0	0
cancer biology	0.9253488364337034	synthetic biology	0	0	0
cancer biology	0.9253535122937075	molecular biology	0	0	0
cancer biology	0.9253590110165919	synthetic biology	0	0	0
cancer biology	0.925366790085196	evolutionary biology	0	0	0
cancer biology	0.9253935073875407	microbiology	0	0	0
cancer biology	0.9254159876350998	bioengineering	0	0	0
cancer biology	0.9254210648913948	bioinformatics	0	0	0
cancer biology	0.9254221325478883	bioinformatics	0	0	0
cancer biology	0.9254394096921316	biochemistry	0	0	0
cancer biology	0.9254437522615833	immunology	0	0	0
cancer biology	0.9254553075032088	genetics	0	0	0
cancer biology	0.9254596197618358	biochemistry	0	0	0
cancer biology	0.9254683849372101	pharmacology and toxicology	0	0	0
cancer biology	0.9254703067774541	biophysics	0	0	0
cancer biology	0.9254793981062956	cell biology	0	0	0
cancer biology	0.9255025725033336	cell biology	0	1	0
cancer biology	0.9255125709877461	molecular biology	0	0	0
cancer biology	0.9255213909022716	genomics	0	0	0
cancer biology	0.9255265577331372	genomics	0	1	0
cancer biology	0.9255435206954343	neuroscience	0	0	0
cancer biology	0.9255650929031922	cell biology	0	0	0
cancer biology	0.92556949133055	plant biology	0	0	0
cancer biology	0.9255765541216424	pharmacology and toxicology	0	0	0
cancer biology	0.9256020596655431	genetics	0	0	0
cancer biology	0.925602941876812	microbiology	0	0	0
cancer biology	0.9256085116022749	biochemistry	0	0	0
cancer biology	0.9256135989926711	microbiology	0	0	0
cancer biology	0.9256166259117364	microbiology	0	0	0
cancer biology	0.9256264036722035	physiology	0	0	0
cancer biology	0.9256306184237404	molecular biology	0	0	0
cancer biology	0.9256338919061485	systems biology	0	0	0
cancer biology	0.9256430775291915	systems biology	0	0	0
cancer biology	0.925651531707663	systems biology	0	0	0
cancer biology	0.9256562357898098	bioinformatics	0	0	0
cancer biology	0.9256573350042414	microbiology	0	0	0
cancer biology	0.9256575992403461	genomics	0	0	0
cancer biology	0.925693852718244	immunology	0	0	0
cancer biology	0.9257104748751973	bioinformatics	0	0	0
cancer biology	0.9257125300496474	biophysics	0	0	0
cancer biology	0.9257180792981223	biochemistry	0	0	0
cancer biology	0.925728568173097	molecular biology	0	0	0
cancer biology	0.9257359173850703	molecular biology	0	0	0
cancer biology	0.9257365997938711	molecular biology	0	0	0
cancer biology	0.9257454970706779	biochemistry	0	0	0
cancer biology	0.9257544863469975	systems biology	0	0	0
cancer biology	0.9257687409259256	evolutionary biology	0	0	0
cancer biology	0.9257751125805147	biophysics	0	0	0
cancer biology	0.9257772429016207	microbiology	0	0	0
cancer biology	0.9257945952142317	biophysics	0	0	0
cancer biology	0.9258046230973315	cell biology	0	0	0
cancer biology	0.9258143248952829	neuroscience	0	0	0
cancer biology	0.9258227903685738	genomics	0	0	0
cancer biology	0.9258316159158876	microbiology	0	0	0
cancer biology	0.925833014968505	cell biology	0	0	0
cancer biology	0.9258457908894195	biochemistry	0	0	0
cancer biology	0.9258525360520865	biochemistry	0	0	0
cancer biology	0.9258526846437016	microbiology	0	0	0
cancer biology	0.9258561308187638	genetics	0	1	0
cancer biology	0.9258677661164907	molecular biology	0	0	0
cancer biology	0.925903345843986	microbiology	0	0	0
cancer biology	0.9259102989795217	systems biology	0	0	0
cancer biology	0.9259252742723251	bioinformatics	0	0	0
cancer biology	0.9259409332976072	cell biology	0	0	0
cancer biology	0.9259649428394632	plant biology	0	0	0
cancer biology	0.9259657693916234	plant biology	0	0	0
cancer biology	0.9259687236319825	biophysics	0	0	0
cancer biology	0.9259828310398189	synthetic biology	0	0	0
cancer biology	0.925986103676731	epidemiology	0	0	0
cancer biology	0.926007792439614	biochemistry	0	0	0
cancer biology	0.9260381402868192	biochemistry	0	0	0
cancer biology	0.9260401526264336	bioinformatics	0	0	0
cancer biology	0.9260496173855495	biophysics	0	0	0
cancer biology	0.9260628206817466	biophysics	0	0	0
cancer biology	0.926072595332548	biophysics	0	0	0
cancer biology	0.9260757152616204	biochemistry	0	0	0
cancer biology	0.9260846920939491	microbiology	0	0	0
cancer biology	0.9261096604165601	genomics	0	0	0
cancer biology	0.9261151485764347	bioinformatics	0	0	0
cancer biology	0.9261288978545903	microbiology	0	0	0
cancer biology	0.9261304094520738	microbiology	0	0	0
cancer biology	0.9261362860568796	cell biology	0	0	0
cancer biology	0.9261385085033939	cell biology	0	0	0
cancer biology	0.9261461232960784	biochemistry	0	0	0
cancer biology	0.9261573603379551	cell biology	0	0	0
cancer biology	0.9261685965547547	systems biology	0	0	0
cancer biology	0.9261970606441235	genomics	0	0	0
cancer biology	0.9262067241277234	immunology	0	0	0
cancer biology	0.9262229183135702	biochemistry	0	0	0
cancer biology	0.9262318817756047	cell biology	0	0	0
cancer biology	0.9262335698267292	genomics	0	0	0
cancer biology	0.9262378098302634	microbiology	0	0	0
cancer biology	0.9262451732200524	bioinformatics	0	0	0
cancer biology	0.9262496087400349	synthetic biology	0	0	0
cancer biology	0.9262586427596645	genetics	0	1	0
cancer biology	0.9262734100359146	biophysics	0	0	0
cancer biology	0.9262736685656909	biochemistry	0	0	0
cancer biology	0.9262756262810947	systems biology	0	0	0
cancer biology	0.9262831838889116	genetics	0	0	0
cancer biology	0.926291909067138	genomics	0	0	0
cancer biology	0.9262989029355849	genomics	0	0	0
cancer biology	0.9263138022731312	cell biology	0	0	0
cancer biology	0.9263159838851414	bioinformatics	0	0	0
cancer biology	0.9263327879284836	molecular biology	0	0	0
cancer biology	0.9263363369380989	bioinformatics	0	0	0
cancer biology	0.9263365517218164	pharmacology and toxicology	0	0	0
cancer biology	0.9263405468972279	neuroscience	0	0	0
cancer biology	0.9263604145152673	bioinformatics	0	0	0
cancer biology	0.9263664654069316	cell biology	0	0	0
cancer biology	0.9263711226754752	cancer biology	1	0	0
cancer biology	0.9263722334893012	bioinformatics	0	0	0
cancer biology	0.9263898275384123	developmental biology	0	0	0
cancer biology	0.9264022401509477	bioinformatics	0	0	0
cancer biology	0.926415372308401	epidemiology	0	0	0
cancer biology	0.9264247945181804	biophysics	0	0	0
cancer biology	0.9264557239693537	molecular biology	0	0	0
cancer biology	0.9264600114395015	neuroscience	0	1	0
cancer biology	0.9264655411632232	neuroscience	0	0	0
cancer biology	0.9264711856818035	cell biology	0	0	0
cancer biology	0.9264978177657309	biochemistry	0	0	0
cancer biology	0.9264991214993481	biochemistry	0	0	0
cancer biology	0.926513032161488	biophysics	0	0	0
cancer biology	0.9265147447177344	biochemistry	0	0	0
cancer biology	0.926516638279691	genomics	0	0	0
cancer biology	0.926524967032433	bioengineering	0	0	0
cancer biology	0.9265561431840065	cell biology	0	0	0
cancer biology	0.9265684088034912	bioinformatics	0	0	0
cancer biology	0.92658061297328	genomics	0	0	0
cancer biology	0.9265840852324713	genomics	0	0	0
cancer biology	0.926592301846006	bioinformatics	0	0	0
cancer biology	0.9265978897650704	bioinformatics	0	0	0
cancer biology	0.9266141387723396	neuroscience	0	0	0
cancer biology	0.9266294066331201	cell biology	0	0	0
cancer biology	0.9266365388823493	cell biology	0	0	0
cancer biology	0.9266583019812654	physiology	0	0	0
cancer biology	0.9266698054194773	biochemistry	0	0	0
cancer biology	0.9266800791343833	genetics	0	0	0
cancer biology	0.9267129915340432	genomics	0	0	0
cancer biology	0.9267413634997409	molecular biology	0	0	0
cancer biology	0.926744314083966	biophysics	0	0	0
cancer biology	0.92674555481316	genomics	0	1	0
cancer biology	0.9267543553440551	genetics	0	0	0
cancer biology	0.9267618485438006	biophysics	0	0	0
cancer biology	0.9267625415502534	genetics	0	0	0
cancer biology	0.9267631338775825	biochemistry	0	0	0
cancer biology	0.9267761195430826	molecular biology	0	0	0
cancer biology	0.9267815687956269	systems biology	0	0	0
cancer biology	0.9267875016134672	neuroscience	0	0	0
cancer biology	0.9268086211023393	biophysics	0	0	0
cancer biology	0.9268142290959939	biophysics	0	0	0
cancer biology	0.9268234410383049	neuroscience	0	0	0
cancer biology	0.9268506474099842	cell biology	0	0	0
cancer biology	0.9268717979242027	genetics	0	0	0
cancer biology	0.9268920215697122	biophysics	0	0	0
cancer biology	0.9268949816867175	cell biology	0	0	0
cancer biology	0.926903116052316	cancer biology	1	0	0
cancer biology	0.9269127105327544	molecular biology	0	1	0
cancer biology	0.926929954978468	bioinformatics	0	0	0
cancer biology	0.9269332305489333	genetics	0	0	0
cancer biology	0.9269370025219599	molecular biology	0	0	0
cancer biology	0.9269545805065057	microbiology	0	0	0
cancer biology	0.9269567238306964	microbiology	0	0	0
cancer biology	0.9269669678065524	bioengineering	0	0	0
cancer biology	0.9269673005461412	molecular biology	0	0	0
cancer biology	0.9269735498352718	biochemistry	0	0	0
cancer biology	0.9269852074206258	cell biology	0	0	0
cancer biology	0.9269888002186045	genetics	0	0	0
cancer biology	0.9269972984316255	cell biology	0	0	0
cancer biology	0.9270199249441642	biochemistry	0	0	0
cancer biology	0.92703575201803	biophysics	0	0	0
cancer biology	0.9270437550740172	bioinformatics	0	0	0
cancer biology	0.9270784322445398	genomics	0	0	0
cancer biology	0.9270787867947315	biophysics	0	0	0
cancer biology	0.9270891765803276	systems biology	0	0	0
cancer biology	0.9270956336092399	molecular biology	0	0	0
cancer biology	0.9271277101394457	developmental biology	0	0	0
cancer biology	0.9271409976164842	microbiology	0	0	0
cancer biology	0.9271452297956696	genomics	0	0	0
cancer biology	0.9271537483067248	microbiology	0	0	0
cancer biology	0.9271562612924955	biochemistry	0	0	0
cancer biology	0.9271610771188585	systems biology	0	0	0
cancer biology	0.9271668283482676	molecular biology	0	0	0
cancer biology	0.9271834400891674	cell biology	0	0	0
cancer biology	0.9271874853295944	bioinformatics	0	0	0
cancer biology	0.9271894528579845	cell biology	0	0	0
cancer biology	0.927192758343905	cell biology	0	0	0
cancer biology	0.927206392401343	genetics	0	0	0
cancer biology	0.9272332001619741	biochemistry	0	0	0
cancer biology	0.9272381075515665	bioinformatics	0	0	0
cancer biology	0.9272421515120983	microbiology	0	0	0
cancer biology	0.9272579918118766	microbiology	0	0	0
cancer biology	0.9272583150697893	genomics	0	0	0
cancer biology	0.9272608739421121	cancer biology	1	0	0
cancer biology	0.9272632477168403	biochemistry	0	0	0
cancer biology	0.9272666002856546	biochemistry	0	0	0
cancer biology	0.9272705917500191	evolutionary biology	0	0	0
cancer biology	0.927281450333945	cell biology	0	0	0
cancer biology	0.9272829530715814	bioinformatics	0	0	0
cancer biology	0.9272841177679781	systems biology	0	0	0
cancer biology	0.9272958448015067	microbiology	0	0	0
cancer biology	0.9272986380145165	pharmacology and toxicology	0	0	0
cancer biology	0.92731212060705	cell biology	0	0	0
cancer biology	0.9273130849465234	epidemiology	0	0	0
cancer biology	0.927318952773415	biochemistry	0	0	0
cancer biology	0.9273245200139659	cell biology	0	1	0
cancer biology	0.9273256927760991	genetics	0	0	0
cancer biology	0.9273408494272964	microbiology	0	0	0
cancer biology	0.9273490647302932	molecular biology	0	0	0
cancer biology	0.9273506777238646	biophysics	0	0	0
cancer biology	0.9273524138772568	biochemistry	0	0	0
cancer biology	0.9273539582554654	neuroscience	0	0	0
cancer biology	0.9273565501099241	bioengineering	0	0	0
cancer biology	0.9273567120339659	cell biology	0	0	0
cancer biology	0.9273616052252026	cancer biology	1	0	0
cancer biology	0.9273633985402197	bioinformatics	0	0	0
cancer biology	0.9273797731426492	molecular biology	0	0	0
cancer biology	0.927393203935744	molecular biology	0	0	0
cancer biology	0.9274157215896295	neuroscience	0	0	0
cancer biology	0.9274268198264142	plant biology	0	2	0
cancer biology	0.9274321950673291	genomics	0	0	0
cancer biology	0.9274436874835934	bioinformatics	0	0	0
cancer biology	0.9274587158392791	molecular biology	0	0	0
cancer biology	0.927472365366072	epidemiology	0	0	0
cancer biology	0.9274802285697477	bioengineering	0	0	0
cancer biology	0.9274917484439515	plant biology	0	0	0
cancer biology	0.9275052517980596	molecular biology	0	0	0
cancer biology	0.9275116809132251	cell biology	0	0	0
cancer biology	0.9275182662444263	genetics	0	0	0
cancer biology	0.9275373447095503	cancer biology	1	0	0
cancer biology	0.9275482515634523	cell biology	0	0	0
cancer biology	0.9275667078659932	biochemistry	0	0	0
cancer biology	0.9276028584061689	genomics	0	0	0
cancer biology	0.9276090887331654	physiology	0	0	0
cancer biology	0.9276198712588984	developmental biology	0	0	0
cancer biology	0.9276313443039035	cell biology	0	0	0
cancer biology	0.9276322621943514	bioinformatics	0	0	0
cancer biology	0.9276350988169217	genetics	0	0	0
cancer biology	0.9276546186262664	bioinformatics	0	0	0
cancer biology	0.9276637948299751	biophysics	0	0	0
cancer biology	0.9276688206262532	cell biology	0	0	0
cancer biology	0.9276815808274437	cell biology	0	0	0
cancer biology	0.9276842363943869	bioengineering	0	0	0
cancer biology	0.9276884662562297	biochemistry	0	0	0
cancer biology	0.9276895337104691	bioinformatics	0	0	0
cancer biology	0.9276905416569993	molecular biology	0	0	0
cancer biology	0.9276937381793293	biochemistry	0	0	0
cancer biology	0.9277027513114455	molecular biology	0	0	0
cancer biology	0.9277040279297866	cell biology	0	0	0
cancer biology	0.927706762271034	microbiology	0	0	0
cancer biology	0.9277226285914695	genomics	0	0	0
cancer biology	0.9277254446621067	genomics	0	0	0
cancer biology	0.9277257093425193	bioengineering	0	0	0
cancer biology	0.9277498810437066	microbiology	0	0	0
cancer biology	0.9277515849697349	zoology	0	0	0
cancer biology	0.9277601096299263	biophysics	0	0	0
cancer biology	0.9277899872242691	biophysics	0	0	0
cancer biology	0.9278089267057936	pharmacology and toxicology	0	0	0
cancer biology	0.927819120793444	microbiology	0	1	0
cancer biology	0.9278269811620905	microbiology	0	0	0
cancer biology	0.9278449040614192	molecular biology	0	0	0
cancer biology	0.9278525028379374	bioinformatics	0	0	0
cancer biology	0.9278858448094229	molecular biology	0	0	0
cancer biology	0.9279143374357421	bioengineering	0	0	0
cancer biology	0.9279184882616855	genomics	0	0	0
cancer biology	0.9279307935138702	bioinformatics	0	0	0
cancer biology	0.9279359496403745	genetics	0	0	0
cancer biology	0.9279410183970345	neuroscience	0	0	0
cancer biology	0.9279477534611277	zoology	0	0	0
cancer biology	0.9279477861538932	genomics	0	0	0
cancer biology	0.9279643902954887	microbiology	0	0	0
cancer biology	0.9279732205374267	plant biology	0	0	0
cancer biology	0.9279751015328475	microbiology	0	0	0
cancer biology	0.9279764800904723	bioengineering	0	0	0
cancer biology	0.9279839281518034	neuroscience	0	0	0
cancer biology	0.9279859514486725	biophysics	0	0	0
cancer biology	0.9279875762841809	molecular biology	0	0	0
cancer biology	0.9279890318412516	bioinformatics	0	0	0
cancer biology	0.9280168569715944	genetics	0	0	0
cancer biology	0.9280238260352192	biochemistry	0	0	0
cancer biology	0.9280500432769312	molecular biology	0	0	0
cancer biology	0.9280613255025421	biophysics	0	1	0
cancer biology	0.92810972869265	bioinformatics	0	0	0
cancer biology	0.9281123004914656	microbiology	0	0	0
cancer biology	0.9281133386277053	bioinformatics	0	0	0
cancer biology	0.9281280453153804	biochemistry	0	0	0
cancer biology	0.9281319761605644	cell biology	0	0	0
cancer biology	0.928143350804676	microbiology	0	0	0
cancer biology	0.9281483551096712	plant biology	0	0	0
cancer biology	0.9281557383790902	biochemistry	0	0	0
cancer biology	0.9281564219729614	epidemiology	0	0	0
cancer biology	0.9281599814037442	genomics	0	0	0
cancer biology	0.9281798913566635	cell biology	0	0	0
cancer biology	0.9281812758876906	cell biology	0	0	0
cancer biology	0.928212611953759	biochemistry	0	0	0
cancer biology	0.9282195299615559	microbiology	0	0	0
cancer biology	0.9282211482724355	pathology	0	0	0
cancer biology	0.928232624003113	molecular biology	0	0	0
cancer biology	0.9282382576347007	bioinformatics	0	0	0
cancer biology	0.9282422199324597	plant biology	0	0	0
cancer biology	0.9282461558463527	microbiology	0	0	0
cancer biology	0.9282528506456595	bioengineering	0	0	0
cancer biology	0.9282552834210316	epidemiology	0	0	0
cancer biology	0.9282553676199772	bioinformatics	0	0	0
cancer biology	0.928265498165114	cell biology	0	0	0
cancer biology	0.928267492403876	immunology	0	0	0
cancer biology	0.928285668556244	synthetic biology	0	0	0
cancer biology	0.9282860218379462	bioengineering	0	0	0
cancer biology	0.9282895598284788	cell biology	0	0	0
cancer biology	0.9282974973024054	cell biology	0	0	0
cancer biology	0.9282997595295089	microbiology	0	0	0
cancer biology	0.9283196297909145	systems biology	0	0	0
cancer biology	0.9283363871935839	genetics	0	0	0
cancer biology	0.9283479745316556	cell biology	0	0	0
cancer biology	0.9283560006346242	cell biology	0	0	0
cancer biology	0.9283564251452057	genetics	0	0	0
cancer biology	0.9283777603431737	cancer biology	1	0	0
cancer biology	0.9283947901543014	biochemistry	0	0	0
cancer biology	0.9284002400935186	cell biology	0	1	0
cancer biology	0.9284091730767171	bioinformatics	0	0	0
cancer biology	0.9284146400180271	bioinformatics	0	0	0
cancer biology	0.9284173477006117	microbiology	0	0	0
cancer biology	0.9284173729069395	biochemistry	0	2	0
cancer biology	0.9284259053510069	biophysics	0	0	0
cancer biology	0.9284261374545588	synthetic biology	0	0	0
cancer biology	0.9284279079352846	synthetic biology	0	0	0
cancer biology	0.9284284834659171	biophysics	0	0	0
cancer biology	0.9284352972753922	neuroscience	0	0	0
cancer biology	0.9284403873134889	cell biology	0	0	0
cancer biology	0.9284715722427781	genomics	0	0	0
cancer biology	0.9284751127447735	cell biology	0	0	0
cancer biology	0.92848296247987	genomics	0	0	0
cancer biology	0.9285038084523438	synthetic biology	0	0	0
cancer biology	0.9285061977613174	systems biology	0	0	0
cancer biology	0.9285304332724934	biophysics	0	0	0
cancer biology	0.9285388710003002	cell biology	0	0	0
cancer biology	0.9285391084936219	developmental biology	0	0	0
cancer biology	0.9285403389355668	microbiology	0	0	0
cancer biology	0.9285475614993317	cell biology	0	0	0
cancer biology	0.9285496540863803	biochemistry	0	0	0
cancer biology	0.92855539676736	genomics	0	0	0
cancer biology	0.9285665096618753	epidemiology	0	0	0
cancer biology	0.9285818029383232	cell biology	0	0	0
cancer biology	0.9286142359458132	genetics	0	0	0
cancer biology	0.9286147408874863	pharmacology and toxicology	0	0	0
cancer biology	0.9286197636244746	evolutionary biology	0	0	0
cancer biology	0.9286208628107211	cell biology	0	0	0
cancer biology	0.9286403280661241	biophysics	0	0	0
cancer biology	0.9286422018274754	genomics	0	0	0
cancer biology	0.9286453244227371	cell biology	0	0	0
cancer biology	0.9286685504372585	neuroscience	0	0	0
cancer biology	0.9286765035172494	biophysics	0	0	0
cancer biology	0.9286988407929878	developmental biology	0	0	0
cancer biology	0.9286999216766555	physiology	0	0	0
cancer biology	0.9287073807095092	cell biology	0	0	0
cancer biology	0.9287245341476601	molecular biology	0	0	0
cancer biology	0.9287327824934604	cell biology	0	0	0
cancer biology	0.9287347991789351	microbiology	0	0	0
cancer biology	0.9287816703850017	systems biology	0	0	0
cancer biology	0.9287840402598746	biophysics	0	0	0
cancer biology	0.928806564455662	neuroscience	0	0	0
cancer biology	0.9288103486813357	systems biology	0	0	0
cancer biology	0.9288146955798041	epidemiology	0	0	0
cancer biology	0.9288187026747977	cell biology	0	0	0
cancer biology	0.9288217670363378	genetics	0	0	0
cancer biology	0.9288305611185381	neuroscience	0	0	0
cancer biology	0.9288309525753291	bioinformatics	0	0	0
cancer biology	0.9288331627314882	cell biology	0	0	0
cancer biology	0.9288352433490571	genomics	0	1	0
cancer biology	0.9288549565524271	biochemistry	0	0	0
cancer biology	0.9288800737285423	biophysics	0	0	0
cancer biology	0.9288905806720285	cell biology	0	1	0
cancer biology	0.9288970905644258	evolutionary biology	0	0	0
cancer biology	0.9288975807256012	cell biology	0	0	0
cancer biology	0.928912133678121	genomics	0	0	0
cancer biology	0.9289217138694392	biophysics	0	0	0
cancer biology	0.9289442030688188	neuroscience	0	0	0
cancer biology	0.92894428504757	biophysics	0	0	0
cancer biology	0.9289511018978472	genomics	0	0	0
cancer biology	0.9289530676686989	cell biology	0	0	0
cancer biology	0.9289557977402656	cell biology	0	0	0
cancer biology	0.9289604763728061	bioengineering	0	0	0
cancer biology	0.9289717780269515	systems biology	0	0	0
cancer biology	0.9289827012445434	cell biology	0	0	0
cancer biology	0.9289870581197628	microbiology	0	0	0
cancer biology	0.9289942612253845	genomics	0	0	0
cancer biology	0.9289995590643925	pharmacology and toxicology	0	0	0
cancer biology	0.9290102484558483	genetics	0	0	0
cancer biology	0.9290102967686288	cell biology	0	0	0
cancer biology	0.929023020603563	epidemiology	0	0	0
cancer biology	0.929023867642751	genomics	0	0	0
cancer biology	0.9290298557250225	biochemistry	0	0	0
cancer biology	0.9290511913330971	biophysics	0	0	0
cancer biology	0.9290566658801972	bioinformatics	0	0	0
cancer biology	0.9290652829174382	biochemistry	0	0	0
cancer biology	0.9290833392566933	genetics	0	0	0
cancer biology	0.9290840165786449	bioinformatics	0	0	0
cancer biology	0.9291090027868418	bioinformatics	0	0	0
cancer biology	0.9291149814193257	cell biology	0	0	0
cancer biology	0.929120157573381	biophysics	0	0	0
cancer biology	0.9291206462490604	biophysics	0	0	0
cancer biology	0.9291425182028676	cell biology	0	0	0
cancer biology	0.9291512060081389	systems biology	0	0	0
cancer biology	0.9291538281793813	synthetic biology	0	0	0
cancer biology	0.929174240965283	bioinformatics	0	0	0
cancer biology	0.9291831314018854	evolutionary biology	0	0	0
cancer biology	0.9292197693052799	cell biology	0	0	0
cancer biology	0.9292259966997675	cell biology	0	0	0
