input_doc	distance	class	class_match	keyword_match	ref_match
epidemiology	0.4121556374627937	evolutionary biology	0	0	0
epidemiology	0.41217043340696846	ecology	0	0	0
epidemiology	0.4122142957860576	microbiology	0	0	0
epidemiology	0.41228390283004535	ecology	0	0	0
epidemiology	0.41270762545182926	animal behavior and cognition	0	0	0
epidemiology	0.41281508538615364	ecology	0	0	0
epidemiology	0.41287329708565823	ecology	0	0	0
epidemiology	0.41298406663620546	ecology	0	0	0
epidemiology	0.4129991913148313	ecology	0	0	0
epidemiology	0.4130553360503064	ecology	0	0	0
epidemiology	0.4130639708677376	ecology	0	0	0
epidemiology	0.41315101284338374	ecology	0	0	0
epidemiology	0.4134538003800784	ecology	0	0	0
epidemiology	0.4136077456027607	molecular biology	0	0	0
epidemiology	0.4136787643193892	ecology	0	0	0
epidemiology	0.41369954969810885	ecology	0	0	0
epidemiology	0.4137575171116865	ecology	0	0	0
epidemiology	0.41388069689063167	ecology	0	0	0
epidemiology	0.4139241348469309	ecology	0	0	0
epidemiology	0.4139436741590953	ecology	0	0	0
epidemiology	0.4145564061696554	ecology	0	0	0
epidemiology	0.41458523187227125	ecology	0	0	0
epidemiology	0.41476800910251943	ecology	0	0	0
epidemiology	0.4153359855437375	ecology	0	0	0
epidemiology	0.4154076211682102	animal behavior and cognition	0	0	0
epidemiology	0.41559063397607665	ecology	0	0	0
epidemiology	0.41568030534600875	ecology	0	0	0
epidemiology	0.41573076034118983	ecology	0	0	0
epidemiology	0.4158548781425443	ecology	0	0	0
epidemiology	0.4158784212583877	physiology	0	0	0
epidemiology	0.4161011382114872	microbiology	0	0	0
epidemiology	0.4163028505015042	ecology	0	0	0
epidemiology	0.41647748757505265	microbiology	0	0	0
epidemiology	0.41660332715410997	ecology	0	0	0
epidemiology	0.41689754050831407	ecology	0	0	0
epidemiology	0.41689931333578234	ecology	0	0	0
epidemiology	0.41702125716997906	ecology	0	0	0
epidemiology	0.417169902251742	ecology	0	1	0
epidemiology	0.41733342562926745	ecology	0	0	0
epidemiology	0.417378342462856	ecology	0	0	0
epidemiology	0.41750869801305457	ecology	0	0	0
epidemiology	0.4176166774084553	ecology	0	0	0
epidemiology	0.41773470947727953	ecology	0	0	0
epidemiology	0.4179358112651034	epidemiology	1	0	0
epidemiology	0.41796342619356963	ecology	0	0	0
epidemiology	0.4180061503288436	ecology	0	0	0
epidemiology	0.41811752470256824	ecology	0	0	0
epidemiology	0.41815935878666455	ecology	0	0	0
epidemiology	0.41854879882850804	ecology	0	0	0
epidemiology	0.418681566349261	ecology	0	0	0
epidemiology	0.4188277880145045	ecology	0	0	0
epidemiology	0.4189915104899813	ecology	0	0	0
epidemiology	0.4190776009017154	zoology	0	0	0
epidemiology	0.4197425624500023	evolutionary biology	0	0	0
epidemiology	0.42109582190513384	evolutionary biology	0	0	0
epidemiology	0.42207733035155626	animal behavior and cognition	0	0	0
epidemiology	0.42213381032450725	animal behavior and cognition	0	0	0
epidemiology	0.42300896804346333	microbiology	0	1	0
epidemiology	0.4233866098297472	ecology	0	0	0
epidemiology	0.42348007935129817	molecular biology	0	0	0
epidemiology	0.4239750420253935	ecology	0	0	0
epidemiology	0.4240340137603529	ecology	0	0	0
epidemiology	0.42466426778376276	evolutionary biology	0	0	0
epidemiology	0.42472707672967347	evolutionary biology	0	0	0
epidemiology	0.4250354150550093	ecology	0	0	0
epidemiology	0.42567516851221787	ecology	0	0	0
epidemiology	0.42585106670695794	plant biology	0	0	0
epidemiology	0.4288396880617935	evolutionary biology	0	0	0
epidemiology	0.42889983939226606	ecology	0	0	0
epidemiology	0.428934392611084	epidemiology	1	0	0
epidemiology	0.4292942616465445	zoology	0	0	0
epidemiology	0.43063635639676356	genomics	0	0	0
epidemiology	0.43087947601141674	ecology	0	0	0
epidemiology	0.4309874037920087	evolutionary biology	0	0	0
epidemiology	0.43432309838970107	ecology	0	0	0
epidemiology	0.4350635238757461	microbiology	0	0	0
epidemiology	0.43510586865440415	epidemiology	1	0	0
epidemiology	0.43562714033115013	evolutionary biology	0	0	0
epidemiology	0.43589113754867903	ecology	0	0	0
epidemiology	0.4360785597704542	epidemiology	1	1	0
epidemiology	0.4363504985288097	ecology	0	0	0
epidemiology	0.43761625514274793	animal behavior and cognition	0	0	0
epidemiology	0.4386542815641231	epidemiology	1	0	0
epidemiology	0.43934091154500243	microbiology	0	0	0
epidemiology	0.44040492025600897	microbiology	0	0	0
epidemiology	0.44176890988473994	evolutionary biology	0	0	0
epidemiology	0.44308172131208856	epidemiology	1	0	0
epidemiology	0.4434723041263452	evolutionary biology	0	0	0
epidemiology	0.4443039760523273	evolutionary biology	0	0	0
epidemiology	0.444597161744107	epidemiology	1	0	0
epidemiology	0.44555621190780414	microbiology	0	0	0
epidemiology	0.4471582704330247	epidemiology	1	0	0
epidemiology	0.44795979111139894	systems biology	0	0	0
epidemiology	0.4480323549147289	ecology	0	1	0
epidemiology	0.44853840947427603	genomics	0	0	0
epidemiology	0.448647003870948	ecology	0	0	0
epidemiology	0.4488445872187766	evolutionary biology	0	0	0
epidemiology	0.449083027134041	physiology	0	0	0
epidemiology	0.44925678445066297	epidemiology	1	0	0
epidemiology	0.4506618346687994	epidemiology	1	0	0
epidemiology	0.45127085757295937	genomics	0	0	0
epidemiology	0.45172686497534376	epidemiology	1	0	0
epidemiology	0.4517338749273784	genomics	0	0	0
epidemiology	0.4518236003461108	evolutionary biology	0	0	0
epidemiology	0.4527014895268904	epidemiology	1	0	0
epidemiology	0.45285885626058	epidemiology	1	0	0
epidemiology	0.45318355086555373	epidemiology	1	0	0
epidemiology	0.4533237067427667	epidemiology	1	0	0
epidemiology	0.45388393488199796	evolutionary biology	0	0	0
epidemiology	0.45426401584701104	microbiology	0	0	0
epidemiology	0.4543810054585383	epidemiology	1	0	0
epidemiology	0.4556703422588787	genomics	0	0	0
epidemiology	0.4558313052921166	zoology	0	0	0
epidemiology	0.4559498642188857	genetics	0	0	0
epidemiology	0.4560081359630299	epidemiology	1	0	0
epidemiology	0.4569736935895172	genetics	0	0	0
epidemiology	0.4572486358845119	genomics	0	0	0
epidemiology	0.45726907803519057	animal behavior and cognition	0	0	0
epidemiology	0.45784195066501265	genetics	0	0	0
epidemiology	0.45785215961196435	microbiology	0	0	0
epidemiology	0.45913903436275705	epidemiology	1	1	0
epidemiology	0.459241157246672	evolutionary biology	0	0	0
epidemiology	0.45964289542086423	epidemiology	1	0	0
epidemiology	0.4596615537025486	epidemiology	1	0	0
epidemiology	0.45971740231516667	epidemiology	1	0	0
epidemiology	0.4597328135679454	pathology	0	0	0
epidemiology	0.4597397704968905	epidemiology	1	0	0
epidemiology	0.4605633630331334	evolutionary biology	0	0	0
epidemiology	0.4605816750449032	epidemiology	1	0	0
epidemiology	0.4606612415496294	physiology	0	0	0
epidemiology	0.4607127211707325	epidemiology	1	0	0
epidemiology	0.4610752620478492	evolutionary biology	0	0	0
epidemiology	0.46128107880709746	microbiology	0	0	0
epidemiology	0.4612830807998519	epidemiology	1	0	0
epidemiology	0.46129334723731996	bioinformatics	0	1	0
epidemiology	0.46145703629871626	epidemiology	1	0	0
epidemiology	0.46150617270289873	scientific communication and education	0	0	0
epidemiology	0.46275121711246925	epidemiology	1	0	0
epidemiology	0.46312004254728933	epidemiology	1	0	0
epidemiology	0.46312311635851755	epidemiology	1	0	0
epidemiology	0.4633549537072049	genomics	0	0	0
epidemiology	0.46344096705212556	epidemiology	1	0	0
epidemiology	0.4634548261792717	epidemiology	1	0	0
epidemiology	0.4635189917634248	epidemiology	1	0	0
epidemiology	0.46352973156173005	animal behavior and cognition	0	0	0
epidemiology	0.4636083179502669	epidemiology	1	0	0
epidemiology	0.4637925052130144	epidemiology	1	0	0
epidemiology	0.46379264269132203	ecology	0	0	0
epidemiology	0.4640234147789364	immunology	0	0	0
epidemiology	0.46448668451500563	epidemiology	1	0	0
epidemiology	0.46495666045261164	epidemiology	1	0	0
epidemiology	0.4650980530552019	microbiology	0	0	0
epidemiology	0.46521312710739293	epidemiology	1	0	0
epidemiology	0.46537655551489987	epidemiology	1	0	0
epidemiology	0.46591065344280036	epidemiology	1	0	0
epidemiology	0.4660882927644998	epidemiology	1	0	0
epidemiology	0.4662347838231331	epidemiology	1	0	0
epidemiology	0.4663229906924684	epidemiology	1	2	0
epidemiology	0.4664717190885389	evolutionary biology	0	0	0
epidemiology	0.466500799033964	epidemiology	1	0	0
epidemiology	0.4666355734083226	epidemiology	1	0	0
epidemiology	0.46665860344894206	epidemiology	1	0	0
epidemiology	0.46674848732033025	epidemiology	1	0	0
epidemiology	0.46688005792949183	evolutionary biology	0	0	0
epidemiology	0.4669916564485954	epidemiology	1	0	0
epidemiology	0.46715702983630547	pharmacology and toxicology	0	0	0
epidemiology	0.46716769941334346	epidemiology	1	0	0
epidemiology	0.46724391551680367	microbiology	0	0	0
epidemiology	0.46733192972530424	epidemiology	1	0	0
epidemiology	0.4673346548437486	epidemiology	1	0	0
epidemiology	0.467354725507212	epidemiology	1	0	0
epidemiology	0.4674154301154506	molecular biology	0	0	0
epidemiology	0.4674251854650707	epidemiology	1	0	0
epidemiology	0.4674294756325317	epidemiology	1	0	0
epidemiology	0.4676167358737573	epidemiology	1	0	0
epidemiology	0.46764095299449093	epidemiology	1	0	0
epidemiology	0.46765409018176773	scientific communication and education	0	0	0
epidemiology	0.4676791493106892	epidemiology	1	0	0
epidemiology	0.467807395126689	epidemiology	1	0	0
epidemiology	0.46788896461681617	epidemiology	1	0	0
epidemiology	0.46791680404298874	epidemiology	1	1	0
epidemiology	0.467924971990882	epidemiology	1	0	0
epidemiology	0.4679478741392037	epidemiology	1	0	0
epidemiology	0.4679506310030378	epidemiology	1	0	0
epidemiology	0.46797013834107803	scientific communication and education	0	0	0
epidemiology	0.4680094044608609	epidemiology	1	0	0
epidemiology	0.46809744560925204	systems biology	0	0	0
epidemiology	0.46811358889386523	epidemiology	1	0	0
epidemiology	0.46818478108923556	epidemiology	1	0	0
epidemiology	0.4682789802210614	microbiology	0	0	0
epidemiology	0.4683606999991946	scientific communication and education	0	0	0
epidemiology	0.4684065935349251	epidemiology	1	0	0
epidemiology	0.468413971349694	epidemiology	1	0	0
epidemiology	0.46842326422024205	epidemiology	1	0	0
epidemiology	0.4684392131840571	epidemiology	1	0	0
epidemiology	0.46852821813380263	epidemiology	1	0	0
epidemiology	0.46854844428030873	epidemiology	1	0	0
epidemiology	0.46856787465711514	epidemiology	1	0	0
epidemiology	0.46867969748733596	epidemiology	1	0	0
epidemiology	0.46869287533930637	epidemiology	1	0	0
epidemiology	0.46871987694458295	epidemiology	1	0	0
epidemiology	0.4688017686534415	epidemiology	1	0	0
epidemiology	0.4688210240536491	epidemiology	1	0	0
epidemiology	0.4688368821908606	epidemiology	1	0	0
epidemiology	0.46889554237408027	epidemiology	1	0	0
epidemiology	0.4689867542575791	epidemiology	1	0	0
epidemiology	0.46898907302640525	epidemiology	1	0	0
epidemiology	0.4693168129758415	immunology	0	0	0
epidemiology	0.469375430079486	epidemiology	1	0	0
epidemiology	0.46944603153212616	microbiology	0	0	0
epidemiology	0.46953076219243084	evolutionary biology	0	0	0
epidemiology	0.46961402156538345	epidemiology	1	0	0
epidemiology	0.4696465195331495	epidemiology	1	0	0
epidemiology	0.46971614464155975	epidemiology	1	0	0
epidemiology	0.4705762011332576	evolutionary biology	0	0	0
epidemiology	0.47064518017415513	animal behavior and cognition	0	0	0
epidemiology	0.47075753201679005	genomics	0	0	0
epidemiology	0.4708615584077027	epidemiology	1	0	0
epidemiology	0.4709116614275761	epidemiology	1	0	0
epidemiology	0.47114955604385833	epidemiology	1	0	0
epidemiology	0.4712224362855262	zoology	0	0	0
epidemiology	0.47133704854639025	genetics	0	0	0
epidemiology	0.4715328732388653	bioinformatics	0	0	0
epidemiology	0.4727839233359685	epidemiology	1	0	0
epidemiology	0.47328540281793063	epidemiology	1	0	0
epidemiology	0.4735572410126111	epidemiology	1	0	0
epidemiology	0.4738290680513566	neuroscience	0	0	0
epidemiology	0.47446333747758407	evolutionary biology	0	0	0
epidemiology	0.4744686663473471	biophysics	0	0	0
epidemiology	0.47504672806910075	microbiology	0	0	0
epidemiology	0.4751809560255392	evolutionary biology	0	0	0
epidemiology	0.475495954095305	epidemiology	1	0	0
epidemiology	0.4763977685650741	epidemiology	1	0	0
epidemiology	0.4774323666392294	epidemiology	1	0	0
epidemiology	0.47780350553661877	ecology	0	0	0
epidemiology	0.4783199756614708	epidemiology	1	0	0
epidemiology	0.47845345534241546	genetics	0	0	0
epidemiology	0.478533166337352	epidemiology	1	0	0
epidemiology	0.4786903374578112	epidemiology	1	0	0
epidemiology	0.47884418912753945	physiology	0	0	0
epidemiology	0.4788601231759533	physiology	0	0	0
epidemiology	0.47972375840606074	bioinformatics	0	0	0
epidemiology	0.4798854733302699	pharmacology and toxicology	0	0	0
epidemiology	0.47999643388388435	epidemiology	1	0	0
epidemiology	0.48007444233483787	epidemiology	1	0	0
epidemiology	0.4808438019320297	epidemiology	1	0	0
epidemiology	0.4812998554705925	microbiology	0	0	0
epidemiology	0.4820711404332526	microbiology	0	0	0
epidemiology	0.4821318064857325	epidemiology	1	0	0
epidemiology	0.4822384505551516	evolutionary biology	0	0	0
epidemiology	0.4833945747528632	microbiology	0	0	0
epidemiology	0.4838517913933704	epidemiology	1	0	0
epidemiology	0.4842244790632201	epidemiology	1	0	0
epidemiology	0.4846571779052723	ecology	0	0	0
epidemiology	0.4846822879352751	developmental biology	0	0	0
epidemiology	0.4846997068692396	epidemiology	1	0	0
epidemiology	0.4864794769414178	epidemiology	1	0	0
epidemiology	0.4869972933666058	epidemiology	1	0	0
epidemiology	0.4891931680317205	ecology	0	0	0
epidemiology	0.4896480645876754	epidemiology	1	0	0
epidemiology	0.49064620792475966	epidemiology	1	0	0
epidemiology	0.49090508375532804	genomics	0	0	0
epidemiology	0.4911200902413022	epidemiology	1	0	0
epidemiology	0.49124772411718276	neuroscience	0	0	0
epidemiology	0.4913351931382929	ecology	0	0	0
epidemiology	0.49152261339833414	bioinformatics	0	0	0
epidemiology	0.49168592053396387	pathology	0	0	0
epidemiology	0.49180836878079237	scientific communication and education	0	0	0
epidemiology	0.4922495290081147	epidemiology	1	0	0
epidemiology	0.49356702247598483	ecology	0	0	0
epidemiology	0.4939035244450244	epidemiology	1	0	0
epidemiology	0.4941538690002193	epidemiology	1	0	0
epidemiology	0.4942561659398672	microbiology	0	0	0
epidemiology	0.4943652151596679	epidemiology	1	0	0
epidemiology	0.4946547213988076	bioinformatics	0	0	0
epidemiology	0.4949382478374237	paleontology	0	0	0
epidemiology	0.4951262827200539	ecology	0	0	0
epidemiology	0.49560364033083415	zoology	0	0	0
epidemiology	0.49651265715583703	genetics	0	0	0
epidemiology	0.49795706857891775	neuroscience	0	0	0
epidemiology	0.49928049471795155	microbiology	0	0	0
epidemiology	0.4996216800491451	epidemiology	1	0	0
epidemiology	0.5009840963299905	animal behavior and cognition	0	0	0
epidemiology	0.5028831269087246	immunology	0	0	0
epidemiology	0.5035456264291722	ecology	0	0	0
epidemiology	0.5035932135981372	physiology	0	0	0
epidemiology	0.5064274045189946	ecology	0	0	0
epidemiology	0.5069701854544248	evolutionary biology	0	0	0
epidemiology	0.507597520895436	epidemiology	1	0	0
epidemiology	0.5089594933697891	evolutionary biology	0	0	0
epidemiology	0.5089632919904651	epidemiology	1	0	0
epidemiology	0.50961901620223	epidemiology	1	0	0
epidemiology	0.5103405516646641	plant biology	0	0	0
epidemiology	0.51062594593894	genetics	0	0	0
epidemiology	0.5106459701026098	ecology	0	0	0
epidemiology	0.5112255146104123	plant biology	0	0	0
epidemiology	0.5112917185174779	bioinformatics	0	0	0
epidemiology	0.5126439175271879	epidemiology	1	0	0
epidemiology	0.5131115508733461	genetics	0	0	0
epidemiology	0.5172176475255992	scientific communication and education	0	0	0
epidemiology	0.5176453196634727	evolutionary biology	0	0	0
epidemiology	0.5203998660451497	zoology	0	0	0
epidemiology	0.5207188793083611	epidemiology	1	0	0
epidemiology	0.5237101522218308	genomics	0	0	0
epidemiology	0.524486975201826	epidemiology	1	0	0
epidemiology	0.527471851131476	zoology	0	0	0
epidemiology	0.5295468928775141	animal behavior and cognition	0	0	0
epidemiology	0.5308543790549144	evolutionary biology	0	0	0
epidemiology	0.5312761072740384	epidemiology	1	0	0
epidemiology	0.5315070975170639	microbiology	0	0	0
epidemiology	0.5344058233429231	genomics	0	0	0
epidemiology	0.5347209218593583	genomics	0	0	0
epidemiology	0.5351676724827006	evolutionary biology	0	0	0
epidemiology	0.5355387579863571	animal behavior and cognition	0	0	0
epidemiology	0.5357838551517305	ecology	0	0	0
epidemiology	0.5358463109058851	genetics	0	0	0
epidemiology	0.5360025939746882	evolutionary biology	0	0	0
epidemiology	0.5361015400258746	evolutionary biology	0	0	0
epidemiology	0.5375339716086454	microbiology	0	0	0
epidemiology	0.538212820797104	scientific communication and education	0	0	0
epidemiology	0.5382374488389393	bioinformatics	0	0	0
epidemiology	0.5400925731677337	genetics	0	0	0
epidemiology	0.5418155505688671	animal behavior and cognition	0	0	0
epidemiology	0.541944063005795	physiology	0	0	0
epidemiology	0.5428593343194237	evolutionary biology	0	0	0
epidemiology	0.5449670680568575	ecology	0	0	0
epidemiology	0.5458917891470452	scientific communication and education	0	0	0
epidemiology	0.5462931001213669	ecology	0	0	0
epidemiology	0.5467650149536809	evolutionary biology	0	0	0
epidemiology	0.5501182669717086	evolutionary biology	0	0	0
epidemiology	0.550761803672404	neuroscience	0	0	0
epidemiology	0.5509245505198374	ecology	0	0	0
epidemiology	0.5523962521531678	epidemiology	1	0	0
epidemiology	0.5525759928549827	animal behavior and cognition	0	0	0
epidemiology	0.5543078634377544	genetics	0	0	0
epidemiology	0.5547667909923468	epidemiology	1	0	0
epidemiology	0.5549098754114772	microbiology	0	0	0
epidemiology	0.5552387129829096	microbiology	0	0	0
epidemiology	0.5559226740353469	genetics	0	0	0
epidemiology	0.556546932902287	genomics	0	0	0
epidemiology	0.5574527466695458	evolutionary biology	0	0	0
epidemiology	0.5576775454057661	microbiology	0	0	0
epidemiology	0.55805484966729	evolutionary biology	0	0	0
epidemiology	0.5595780725425312	evolutionary biology	0	0	0
epidemiology	0.5615051365125514	ecology	0	0	0
epidemiology	0.5623972490506312	epidemiology	1	0	0
epidemiology	0.5638701622050777	evolutionary biology	0	0	0
epidemiology	0.5645422890079498	ecology	0	0	0
epidemiology	0.5665970865544085	genomics	0	0	0
epidemiology	0.5698636739842206	scientific communication and education	0	0	0
epidemiology	0.5701409775472037	scientific communication and education	0	0	0
epidemiology	0.5703210151572562	genomics	0	0	0
epidemiology	0.5713220872777276	ecology	0	0	0
epidemiology	0.5721929552258134	physiology	0	0	0
epidemiology	0.5734454536051568	animal behavior and cognition	0	0	0
epidemiology	0.5735017988314419	developmental biology	0	0	0
epidemiology	0.5741498744770372	systems biology	0	0	0
epidemiology	0.5743743161827626	plant biology	0	0	0
epidemiology	0.5750401025114051	zoology	0	0	0
epidemiology	0.575131697452959	genomics	0	0	0
epidemiology	0.5754354707221088	physiology	0	0	0
epidemiology	0.575906571403814	genetics	0	0	0
epidemiology	0.5764642791309851	genetics	0	0	0
epidemiology	0.5777540308621313	biochemistry	0	0	0
epidemiology	0.57905907050824	genomics	0	0	0
epidemiology	0.5809969645787105	epidemiology	1	0	0
epidemiology	0.5811587941434206	evolutionary biology	0	0	0
epidemiology	0.581431007927167	ecology	0	0	0
epidemiology	0.5823079434501135	evolutionary biology	0	0	0
epidemiology	0.5841012379438739	microbiology	0	0	0
epidemiology	0.5844365035289988	genomics	0	0	0
epidemiology	0.5859819579412578	epidemiology	1	0	0
epidemiology	0.5866126993286818	microbiology	0	0	0
epidemiology	0.5866890794225692	developmental biology	0	0	0
epidemiology	0.5877294101829162	epidemiology	1	0	0
epidemiology	0.5891500936508299	immunology	0	0	0
epidemiology	0.5894248150347402	evolutionary biology	0	0	0
epidemiology	0.5929021876440251	microbiology	0	0	0
epidemiology	0.5953375922185256	ecology	0	0	0
epidemiology	0.5962621148164874	evolutionary biology	0	0	0
epidemiology	0.5963072108938724	genomics	0	0	0
epidemiology	0.5964862056091957	ecology	0	0	0
epidemiology	0.5965458819045091	ecology	0	0	0
epidemiology	0.596942532815889	epidemiology	1	0	0
epidemiology	0.5978416767891681	cell biology	0	0	0
epidemiology	0.5980217658508349	epidemiology	1	0	0
epidemiology	0.5987219125015162	neuroscience	0	0	0
epidemiology	0.6039840865021762	neuroscience	0	0	0
epidemiology	0.6042768190979906	microbiology	0	0	0
epidemiology	0.6045210984589136	epidemiology	1	0	0
epidemiology	0.6049307093027183	zoology	0	0	0
epidemiology	0.6050988968477145	epidemiology	1	0	0
epidemiology	0.6051359525964318	epidemiology	1	0	0
epidemiology	0.6067818296248284	genomics	0	0	0
epidemiology	0.6072384279127108	microbiology	0	0	0
epidemiology	0.6073626260430849	genomics	0	0	0
epidemiology	0.6075155956619946	zoology	0	0	0
epidemiology	0.6082376773759517	microbiology	0	0	0
epidemiology	0.6097681569412229	genetics	0	0	0
epidemiology	0.6121558723235064	epidemiology	1	0	0
epidemiology	0.6144654146878008	biophysics	0	0	0
epidemiology	0.6146646716766101	epidemiology	1	0	0
epidemiology	0.6147528385082233	developmental biology	0	0	0
epidemiology	0.6151362301712155	microbiology	0	0	0
epidemiology	0.6167065481391572	evolutionary biology	0	0	0
epidemiology	0.6185087784373966	evolutionary biology	0	1	0
epidemiology	0.6209831391183792	evolutionary biology	0	0	0
epidemiology	0.6216774764357094	animal behavior and cognition	0	0	0
epidemiology	0.6241129157230736	ecology	0	0	0
epidemiology	0.626418183870014	genomics	0	0	0
epidemiology	0.6277421467366091	plant biology	0	0	0
epidemiology	0.6279968819477213	epidemiology	1	0	0
epidemiology	0.6280011768127478	physiology	0	0	0
epidemiology	0.628072931549209	plant biology	0	0	0
epidemiology	0.6281005405564883	neuroscience	0	0	0
epidemiology	0.6315760504675217	ecology	0	0	0
epidemiology	0.6323167609916671	microbiology	0	0	0
epidemiology	0.6329731488515399	ecology	0	0	0
epidemiology	0.6330840917979992	genetics	0	0	0
epidemiology	0.6347565714310359	genetics	0	0	0
epidemiology	0.6362452646696919	evolutionary biology	0	0	0
epidemiology	0.6368871563495935	evolutionary biology	0	0	0
epidemiology	0.6404694152202925	genomics	0	0	0
epidemiology	0.6414500780875227	evolutionary biology	0	0	0
epidemiology	0.6431617871061328	genetics	0	0	0
epidemiology	0.6446194429397445	zoology	0	1	0
epidemiology	0.6448974809719206	epidemiology	1	0	0
epidemiology	0.6452199788244634	animal behavior and cognition	0	0	0
epidemiology	0.6465437316281506	molecular biology	0	0	0
epidemiology	0.6470677272766863	systems biology	0	0	0
epidemiology	0.6503339201257078	microbiology	0	0	0
epidemiology	0.6522078547348334	cancer biology	0	0	0
epidemiology	0.6524220198825258	epidemiology	1	0	0
epidemiology	0.653897802417549	genomics	0	0	0
epidemiology	0.6558485542024777	genomics	0	0	0
epidemiology	0.656081004406719	microbiology	0	0	0
epidemiology	0.6572447904284071	evolutionary biology	0	0	0
epidemiology	0.6573875774441907	microbiology	0	0	0
epidemiology	0.6575066711540294	biochemistry	0	0	0
epidemiology	0.657895153225221	immunology	0	0	0
epidemiology	0.6583934401432028	animal behavior and cognition	0	0	0
epidemiology	0.6595268099559242	scientific communication and education	0	0	0
epidemiology	0.6596093103122125	microbiology	0	0	0
epidemiology	0.6607402083929568	genetics	0	0	0
epidemiology	0.6617321247668891	genomics	0	0	0
epidemiology	0.6632365301037366	evolutionary biology	0	0	0
epidemiology	0.6643013498420306	microbiology	0	0	0
epidemiology	0.6653655867757471	scientific communication and education	0	0	0
epidemiology	0.6659335151996052	evolutionary biology	0	0	0
epidemiology	0.6659989093366809	physiology	0	0	0
epidemiology	0.6660215387014303	physiology	0	0	0
epidemiology	0.6667981189580579	epidemiology	1	0	0
epidemiology	0.666803398560909	animal behavior and cognition	0	0	0
epidemiology	0.6697924504142426	genomics	0	0	0
epidemiology	0.6710037898248966	ecology	0	0	0
epidemiology	0.6723134383026623	microbiology	0	0	0
epidemiology	0.6725404743275802	evolutionary biology	0	0	0
epidemiology	0.6726222341908694	neuroscience	0	0	0
epidemiology	0.6730697616717407	physiology	0	0	0
epidemiology	0.6736882559840106	epidemiology	1	0	0
epidemiology	0.6739186905410397	genetics	0	0	0
epidemiology	0.6741821343297025	zoology	0	0	0
epidemiology	0.6746872528716921	evolutionary biology	0	0	0
epidemiology	0.6747587353214105	genetics	0	0	0
epidemiology	0.6767179300894182	genomics	0	0	0
epidemiology	0.6777064666158352	genomics	0	0	0
epidemiology	0.6792812268180426	genetics	0	0	0
epidemiology	0.6811321974843129	microbiology	0	0	0
epidemiology	0.6813161355168177	evolutionary biology	0	0	0
epidemiology	0.6856919262762942	genetics	0	0	0
epidemiology	0.686302686474086	microbiology	0	0	0
epidemiology	0.6867910477673786	genetics	0	0	0
epidemiology	0.6871730643670244	genomics	0	0	0
epidemiology	0.6880844014081409	evolutionary biology	0	0	0
epidemiology	0.6888237016319072	animal behavior and cognition	0	0	0
epidemiology	0.6899600939727918	bioinformatics	0	0	0
epidemiology	0.6934059972817692	plant biology	0	0	0
epidemiology	0.6937970029187353	genetics	0	0	0
epidemiology	0.6947482318897241	zoology	0	0	0
epidemiology	0.6951431191912671	systems biology	0	0	0
epidemiology	0.696379995171239	genetics	0	0	0
epidemiology	0.6964008725003437	microbiology	0	0	0
epidemiology	0.6964603992600334	genetics	0	0	0
epidemiology	0.6975128048292096	genetics	0	0	0
epidemiology	0.6984457168066043	evolutionary biology	0	0	0
epidemiology	0.6985670242071469	evolutionary biology	0	0	0
epidemiology	0.701739710521943	epidemiology	1	1	0
epidemiology	0.7031497065593193	plant biology	0	0	0
epidemiology	0.7041462621066381	microbiology	0	0	0
epidemiology	0.7045900190391259	genetics	0	0	0
epidemiology	0.7090221324829549	animal behavior and cognition	0	0	0
epidemiology	0.7096333518062207	epidemiology	1	0	0
epidemiology	0.7107736658856654	ecology	0	0	0
epidemiology	0.7110039063381446	bioinformatics	0	0	0
epidemiology	0.7110911285127742	evolutionary biology	0	0	0
epidemiology	0.7111765828851717	microbiology	0	0	0
